duration,time,P,T,T_new,Td,Td_new,RH,RH_new,U,V,WS,WD,dZ,dZ_new,geoALT,geoALT_new,LON,LAT,GPS_Z,q,q_new,rad
44.999,2019-07-14 13:25:42.472,974.85414,34.1,31.111777179729337,25.036660878850174,24.673391627312874,59.3,68.6759915643005,4.6572165281105145,2.8943528904987854,5.4833333333333325,238.14,5.914835105018256,5.9148351050182555,309.96488025308213,309.96488025308213,121.4443,24.99832,89.14,19.617430952757815,19.201331980438724,1285.626324681091
46.0,2019-07-14 13:25:43.473,974.486718,34.04,31.05292320371556,25.065172577710424,24.698686174948037,59.6,69.01102917003793,3.7643027503081368,1.4714259235405087,4.041666666666667,248.65,3.33508152425793,3.33508152425793,313.29996177734006,313.29996177734006,121.44433000000001,24.99835,113.48,19.65823034338909,19.237793787746668,1285.6261439661455
47.00100000000001,2019-07-14 13:25:44.474,973.8970310000001,33.99,31.001829892494865,25.074567026749488,24.705527572551002,59.8,69.24070543348013,5.283240310554044,0.03135174712701301,5.283333333333333,269.66,5.394545389334952,5.394545389333928,318.694507166675,318.694507166674,121.44438000000001,24.99834,124.45,19.68117226795172,19.257457334616465,1285.6259012695934
48.0,2019-07-14 13:25:45.473,973.2125,33.94,30.950143698779144,25.08375750155487,24.711997090065463,60.0,69.47202670965696,8.57174032941118,1.8251071699864745,8.76388888888889,257.98,6.2715752202253725,6.271575220226396,324.9660823869004,324.9660823869004,121.44445,24.99835,134.41,19.705830129269103,19.278601752255522,1285.6255380947568
49.00100000000001,2019-07-14 13:25:46.474,972.714843,33.87,30.88022289690473,25.07399565732255,24.70033035022418,60.2,69.70121865248433,10.073021067481896,3.2011564220236752,10.569444444444443,252.37,4.529189882431068,4.529189882431069,329.49527226933145,329.49527226933145,121.44452,24.998379999999997,154.2,19.70448674425229,19.275227277035988,1285.6251554196795
50.00100000000001,2019-07-14 13:25:47.474,971.83375,33.81,30.816503911807466,25.017746511720684,24.64378475691577,60.2,69.71926781938026,11.559576702097724,4.347261950736295,12.35,249.39,8.081537291956407,8.081537291956408,337.5768095612878,337.57680956128786,121.44462,24.99842,166.81,19.65637907669283,19.227799469358896,1285.6246115234635
51.002,2019-07-14 13:25:48.475,971.1103119999999,33.72,30.725768122135467,24.988984761195017,24.613144658024794,60.4,69.95338095139653,11.33193358319602,3.5685965833470474,11.880555555555556,252.52,6.598208452607992,6.598208452609072,344.1750180138958,344.17501801389693,121.44471999999999,24.99845,185.19,19.637380273627613,19.207180418621764,1285.624077373244
52.0,2019-07-14 13:25:49.473,970.376718,33.66,30.66407390188542,24.988139593717168,24.609730286189393,60.6,70.18620293268992,11.100552444878169,2.7615058266922032,11.438888888888883,256.03,6.723638122886656,6.723638122885575,350.8986561367825,350.8986561367825,121.44483000000001,24.998479999999997,198.89,19.65127968282637,19.217967414651334,1285.6234927289795
53.00100000000001,2019-07-14 13:25:50.474,969.443593,33.59,30.591429757182297,24.977700322312447,24.59657854647411,60.8,70.42301920882828,7.5847531031422255,1.1552117518164655,7.6722222222222225,261.34000000000003,8.562575106479358,8.562575106479358,359.4612312432618,359.46123124326186,121.4449,24.9985,213.51,19.65800910787075,19.221571010426246,1285.6231197941854
54.0,2019-07-14 13:25:51.473,968.5884369999999,33.5,30.499318537846882,24.920760373401862,24.53877498939374,60.9,70.55088084720889,5.210363470094352,0.9553406623353248,5.2972222222222225,259.61,7.823331619914369,7.823331619915393,367.2845628631762,367.28456286317726,121.44495,24.99851,228.78,19.608733685435396,19.17243385625461,1285.6228575896246
55.00100000000001,2019-07-14 13:25:52.474,967.987187,33.41,30.40879512696621,24.863744456754976,24.48136649806794,61.0,70.6743624412107,3.894347154484554,2.918647749352856,4.866666666666666,233.15,5.472855388643893,5.47285538864287,372.7574182518201,372.7574182518201,121.44498999999999,24.99854,242.12,19.55435594115839,19.118846263965878,1285.6226263759254
55.999,2019-07-14 13:25:53.472,967.257187,33.36,30.356824430364398,24.871625194483517,24.486475224578157,61.2,70.90680824710796,5.337165329511498,4.6231976346374415,7.061111111111113,229.1,6.7107711313299205,6.7107711313288405,379.46818938315005,379.46818938314897,121.44503999999999,24.99858,251.38,19.57836854026403,19.139299828098274,1285.6223349202235
57.002,2019-07-14 13:25:54.475,966.648437,33.26,30.257103770160587,24.83231437198781,24.44572492361841,61.4,71.13959439044571,4.911879566113312,6.433775718207471,8.094444444444445,217.36,5.5326363238974645,5.532636323898544,385.0008257070475,385.0008257070475,121.44509,24.99865,267.37,19.54488750255111,19.105031047557077,1285.622014212852
58.0,2019-07-14 13:25:55.473,966.018906,33.2,30.19605987176079,24.830382400325092,24.441441159490076,61.6,71.3708320462648,5.837104837653503,6.926875911406228,9.058333333333334,220.12,5.771131220153278,5.771131220153279,390.7719569272008,390.7719569272008,121.44515,24.99871,268.84,19.555434459758548,19.112789701965283,1285.621652761838
59.0,2019-07-14 13:25:56.473,965.671171,33.12,30.11737484081629,24.809435030780648,24.41911219042605,61.8,71.59807808996935,4.355415048388544,6.2248008201144716,7.597222222222222,214.98,3.1342554491234296,3.134255449124396,393.90621237632416,393.9062123763252,121.4452,24.99877,274.11,19.538118354780327,19.094402626125344,1285.6213418003135
60.002,2019-07-14 13:25:57.475,964.803593,33.05,30.045140208259905,24.797683102281407,24.404788089961137,62.0,71.83404031118395,2.671911760676577,8.515662777679621,8.925,197.42,7.970816752467897,7.970816752466931,401.8770291287921,401.8770291287921,121.44521999999999,24.99885,289.48,19.54205451334256,19.09544393399367,1285.6211628106232
61.0,2019-07-14 13:25:58.473,964.273203,32.97,29.965312596882914,24.77630947241391,24.381694984829696,62.2,72.06452852045643,3.4426192668456665,8.059411953755259,8.76388888888889,203.13,4.8300612976732955,4.830061297673296,406.70709042646536,406.7070904264654,121.44523999999998,24.998920000000002,300.89,19.527963917554708,19.079829449178337,1285.6209935696304
62.00100000000001,2019-07-14 13:25:59.474,963.4532810000001,32.9,29.893376079622033,24.76414152521873,24.367052973892694,62.4,72.29972852002199,1.2325320085318354,7.341704021163224,7.444444444444445,189.53,7.532681058329557,7.532681058328478,414.2397714847949,414.2397714847939,121.44527,24.99899,302.76,19.53047699013891,19.079590997346365,1285.620773834811
63.0,2019-07-14 13:26:00.473,962.993281,32.82,29.813437314526112,24.71558630738855,24.318126220780467,62.5,72.42032498158184,1.565111221985388,7.184272260444902,7.352777777777778,192.29,4.176943165817363,4.176943165818443,418.41671465061233,418.41671465061233,121.44527,24.99905,316.86,19.483321727466787,19.033128008138462,1285.6207153254338
64.0,2019-07-14 13:26:01.473,962.4645310000001,32.74,29.733619959365228,24.693669760247282,24.294495687337267,62.7,72.65081231093504,0.5002950072829004,6.592154050774647,6.6111111111111125,184.34,4.815970083369507,4.815970083368484,423.2326847339818,423.2326847339808,121.44528999999999,24.99912,321.33,19.46862808031629,19.01693724285813,1285.6205460789379
65.001,2019-07-14 13:26:02.474,961.961406,32.65,29.643158734515048,24.60884413065073,24.210631136150035,62.7,72.66399691847816,1.2782884200049305,7.998498528804097,8.1,189.08,4.565076743392922,4.565076743393945,427.7977614773748,427.79776147737476,121.44528999999999,24.99919,331.86,19.380425123904022,18.931802022059045,1285.6204778143547
66.002,2019-07-14 13:26:03.475,961.260468,32.56,29.552562893751883,24.577252914593977,24.177205258618095,62.9,72.89805361537637,1.534987112674186,8.608665587993269,8.744444444444444,190.11,6.405082390522409,6.405082390522409,434.2028438678972,434.2028438678972,121.44531,24.99926,333.18,19.358091612041218,18.908015617441666,1285.620308564062
67.001,2019-07-14 13:26:04.474,960.873125,32.48,29.475283477934706,24.634189753943595,24.229100330119994,63.4,73.4518967753641,3.8281237536175965,8.307655680738385,9.147222222222222,204.74,3.5004630235791865,3.5004630235791865,437.70330689147636,437.70330689147636,121.44535,24.99934,338.92,19.432074360672644,18.97491588385909,1285.6200285750756
68.002,2019-07-14 13:26:05.475,959.852421,32.4,29.39294101194612,24.637620210166308,24.228719318233278,63.7,73.8000069819163,6.0590408022907045,8.822554999356493,10.702777777777778,214.48,9.396589923063233,9.396589923063232,447.09989681453965,447.0998968145396,121.4454,24.99942,345.75,19.45686520626031,18.99499593633678,1285.6196980911795
