duration,time,P,T,Td,RH,U,V,WS,WD,dZ,geoALT,LON,LAT,GPS_Z,q,rad
3106.0,2021-09-05 14:52:13.000001,490.971445,2.74,-12.073281196028987,32.7,-8.587339766253995,-1.463233586627998,8.71111111111111,80.32999999999998,1.1972918615310846,5861.080849476648,121.61209,24.91363,6103.19,3.0649810053585864,1102.8562216888918
3107.0,2021-09-05 14:52:14.000001,490.860898,2.74,-12.073281196028987,32.7,-7.738224172575004,-0.6307593312732049,7.7638888888888875,85.33999999999997,1.8175588141020853,5862.89840829075,121.61201,24.91362,6104.89,3.0656712710867793,1102.8571746648631
3108.0,2021-09-05 14:52:15.000001,490.737421,2.74,-12.11141739162,32.6,-7.434503209314054,0.6922955595770671,7.466666666666666,95.32,2.0306314577337616,5864.929039748484,121.61194,24.91363,6106.63,3.0570651401821873,1102.857901223146
3109.0,2021-09-05 14:52:16.000001,490.583164,2.69,-12.155557931748504,32.6,-8.240780893911984,-1.293419126313265,8.341666666666667,81.07999999999998,1.4945900797565628,5866.42362982824,121.61186,24.91363,6108.16,3.047470494881685,1102.858796971855
3110.0,2021-09-05 14:52:17.000001,490.522226,2.66,-12.182042776735067,32.6,-7.838018410331903,-1.0096355799180328,7.902777777777778,82.66000000000003,0.37659424513185513,5866.800224073372,121.61178,24.91362,6110.0,3.0415304299289057,1102.859749942248
3111.0,2021-09-05 14:52:18.000001,490.385546,2.66,-12.22026009968009,32.5,-6.748867257886102,0.22977913630769062,6.752777777777778,91.95,2.248690528505904,5869.048914601878,121.61171000000002,24.91362,6111.85,3.0330457153267183,1102.8605337190195
3112.0,2021-09-05 14:52:19.000001,490.328125,2.65,-12.190871145217416,32.6,-8.35979442498427,-1.4094513902169974,8.477777777777778,80.43,0.7361483296717779,5869.78506293155,121.61163,24.91362,6113.46,3.0406300047473227,1102.8614294620145
3113.0,2021-09-05 14:52:20.000001,490.1992570000001,2.63,-12.24673656760452,32.5,-8.052568855146568,-0.8492011241001056,8.097222222222221,83.98000000000002,1.7032734757394792,5871.488336407289,121.61155,24.91361,6115.39,3.0279066329360673,1102.862382426869
3114.0,2021-09-05 14:52:21.000001,489.883281,2.6,-12.273213427106635,32.5,-7.907115161734705,-1.418440786042757,8.033333333333333,79.82999999999998,4.575297903459614,5876.063634310749,121.61132,24.91361,6120.88,3.0235755498439514,1102.8649576711898
3114.0,2021-09-05 14:52:21.000001,490.09726500000005,2.62,-12.255562143929497,32.5,-7.412160272940577,0.4364688857656086,7.425,93.37,-3.105318408483072,5872.958315902266,121.61148,24.91361,6117.16,3.026441677688124,1102.863166198641
3115.0,2021-09-05 14:52:22.000001,489.976406,2.61,-12.264387763763429,32.5,-8.067414405812265,-0.8408021537096891,8.11111111111111,84.05000000000003,1.7808514975686194,5874.7391673998345,121.6114,24.91362,6119.06,3.025093889979578,1102.8640047119131
3117.0,2021-09-05 14:52:24.000001,489.771015,2.59,-12.282039133959438,32.5,-7.081856542284865,0.1446341094215048,7.083333333333332,91.17000000000002,2.9643790882837493,5877.703546488118,121.61125,24.91361,6122.39,3.022176035926895,1102.8657414378984
3118.0,2021-09-05 14:52:25.000001,489.402109,2.48,-12.379124781065654,32.5,-7.56505970655955,0.4388481349759258,7.5777777777777775,93.32,3.776289151666788,5881.479835639785,121.61101,24.91361,6128.06,3.00150382982828,1102.8684286263424
3118.0,2021-09-05 14:52:25.000001,489.610781,2.51,-12.352646355165938,32.5,-7.956815044502012,-0.5382558384137003,7.975,86.13,-2.8100082553874017,5878.669827384398,121.61117,24.91361,6124.07,3.0064655846427413,1102.8666371693923
3119.0,2021-09-05 14:52:26.000001,489.524062,2.51,-12.314472862230724,32.6,-8.487409118498453,-1.2608806831753203,8.580555555555557,81.55000000000003,1.428526804228568,5880.098354188626,121.61109,24.9136,6126.22,3.016250480957825,1102.86759012313
3121.0,2021-09-05 14:52:28.000001,489.29242100000016,2.44,-12.414429958121847,32.5,-7.973188194947534,-0.8337952101048011,8.016666666666666,84.02999999999997,2.351551467725585,5882.449905656352,121.61094,24.91361,6129.67,2.9938680106481144,1102.8692123862265
3122.0,2021-09-05 14:52:29.000001,489.144492,2.46,-12.396777282565548,32.5,-8.202782270265656,-1.0478904744144193,8.269444444444442,82.72000000000003,2.8568596683326177,5885.306765324684,121.61086,24.9136,6131.72,2.9989264500358357,1102.8701653343858
3123.0,2021-09-05 14:52:30.000001,489.01875,2.43,-12.423256361171951,32.5,-7.284559082337515,0.3218722630357958,7.291666666666666,92.52999999999996,1.4444632271661249,5886.7512285518505,121.61078,24.91361,6133.74,2.993468364813295,1102.8710038316028
3124.0,2021-09-05 14:52:31.000001,488.926835,2.42,-12.432082807737126,32.5,-8.106245474036786,-1.140701292238638,8.18611111111111,81.99000000000002,1.3059428183587443,5888.057171370209,121.61071,24.91361,6135.34,2.9919569011974336,1102.8717875864238
3124.0,2021-09-05 14:52:31.000001,488.710781,2.36,-12.485042400962582,32.5,-7.278255146551716,0.662373106945442,7.308333333333333,95.2,2.3051044510375505,5890.362275821247,121.61056,24.91361,6139.33,2.9808558237060643,1102.87346705585
3125.0,2021-09-05 14:52:32.000001,488.813828,2.36,-12.485042400962582,32.5,-7.719256290618698,-0.7201705293530168,7.752777777777778,84.67000000000002,-1.699369841513544,5888.662905979733,121.61063,24.9136,6137.35,2.980227428532953,1102.8727405290053
3127.0,2021-09-05 14:52:34.000001,488.627617,2.35,-12.455742387063784,32.6,-7.842631188512462,-0.26838898246738885,7.847222222222222,88.04000000000002,2.8613478220058823,5891.524253801739,121.61048,24.91361,6141.0,2.9884637405031516,1102.874362769984
3128.0,2021-09-05 14:52:35.000001,488.433828,2.34,-12.502695946839525,32.5,-7.862016363447652,-0.6159928227434963,7.886111111111112,85.51999999999998,2.9873397814699274,5894.511593583209,121.61041000000002,24.9136,6142.87,2.9784127014486277,1102.8752037430731
3129.0,2021-09-05 14:52:36.000001,488.322382,2.31,-12.491061505029728,32.6,-7.821342306272873,1.9399331532857649,8.058333333333334,103.93,1.2093681629330604,5895.720961746142,121.61033,24.91361,6144.68,2.982048028480893,1102.8760422285598
3130.0,2021-09-05 14:52:37.000001,488.28707,2.31,-12.529176592040463,32.5,-7.865017066044174,-0.648004111570048,7.8916666666666675,85.29000000000002,0.5827775601865142,5896.303739306329,121.61025,24.91361,6146.47,2.973115636458034,1102.8769379369073
3131.0,2021-09-05 14:52:38.000001,488.13796799999994,2.3,-12.538003560811537,32.5,-7.746476429408193,-1.0859389588970738,7.822222222222222,82.01999999999998,2.251143095499174,5898.554882401828,121.61017,24.91361,6148.28,2.971961626229967,1102.877833643242
3132.0,2021-09-05 14:52:39.000001,488.043515,2.28,-12.55565762891176,32.5,-8.208197399565451,1.7716761834911252,8.397222222222222,102.18,1.1392311560693997,5899.694113557897,121.61009,24.91361,6150.51,2.9684155445528226,1102.8787293475634
3133.0,2021-09-05 14:52:40.000001,487.936601,2.28,-12.55565762891176,32.5,-7.621010274717671,0.9087504567523955,7.675,96.8,1.765418760473949,5901.459532318371,121.61002,24.91362,6152.36,2.969065967535809,1102.879455861933
3134.0,2021-09-05 14:52:41.000001,487.829101,2.29,-12.546830573101861,32.5,-6.906943040102484,0.239988814121224,6.911111111111111,91.99,1.9857220538306137,5903.445254372202,121.60994,24.91362,6153.98,2.9717811370670684,1102.8803515624081
3135.0,2021-09-05 14:52:42.000001,487.70582,2.28,-12.517551299428858,32.6,-8.151189483889485,-0.7246064050047507,8.183333333333334,84.92000000000002,1.8263711544241232,5905.271625526626,121.60987,24.91361,6155.74,2.979610831591432,1102.8811925240698
3136.0,2021-09-05 14:52:43.000001,487.58152300000006,2.27,-12.526381317739737,32.6,-8.650389661098625,1.0728636860924163,8.716666666666667,97.07,1.8435282659438599,5907.11515379257,121.60978,24.91361,6157.7,2.9783034098952945,1102.882200182799
3137.0,2021-09-05 14:52:44.000001,487.489062,2.27,-12.56448472824155,32.5,-6.866821934444805,0.781161513869679,6.911111111111111,96.49,1.528132073883171,5908.643285866453,121.60971,24.91362,6159.68,2.9697306654688913,1102.882926690062
3138.0,2021-09-05 14:52:45.000001,487.387617,2.24,-12.55287163321037,32.6,-7.559750024064627,-0.3234563619707021,7.566666666666666,87.55000000000003,1.0454415939984756,5909.688727460451,121.60963999999998,24.91362,6161.71,2.973292553491952,1102.8837104212635
3139.0,2021-09-05 14:52:46.000001,487.26488200000006,2.26,-12.497215040022402,32.7,-8.839718197112516,-0.3643120160254636,8.847222222222221,87.63999999999999,2.45028004130927,5912.139007501761,121.60956000000002,24.91361,6163.66,2.987307247651854,1102.884663337856
3140.0,2021-09-05 14:52:47.000001,487.10277300000007,2.26,-12.497215040022402,32.7,-8.0107951985177,1.0162604427043969,8.075,97.23000000000002,2.6810620311607636,5914.8200695329215,121.60947,24.91362,6165.48,2.988301430845736,1102.8856137620503
3141.0,2021-09-05 14:52:48.000001,486.994335,2.26,-12.535211379473402,32.6,-6.859592193829793,0.6037558852030147,6.886111111111112,95.02999999999996,1.7939148998866585,5916.613984432808,121.6094,24.91362,6167.4,2.979826258269405,1102.886397487968
3142.0,2021-09-05 14:52:49.000001,486.842734,2.22,-12.570532060642321,32.6,-7.92948143143579,-1.2700971456464267,8.030555555555555,80.89999999999998,1.665323922366042,5918.279308355174,121.60933,24.91362,6169.36,2.9724915990342313,1102.8871812123446
3142.0,2021-09-05 14:52:49.000001,486.66949200000005,2.23,-12.5237142193352,32.7,-7.702335831362895,0.5913101900891508,7.725,94.39,3.078221006552667,5921.357529361727,121.60916,24.91362,6173.03,2.984741832840042,1102.8890845365572
3143.0,2021-09-05 14:52:50.000001,486.741875,2.22,-12.570532060642321,32.6,-8.943526474021345,0.5611118909435996,8.961111111111109,93.58999999999996,-1.409051395464303,5919.9484779662625,121.60924,24.91362,6171.14,2.9731075364449735,1102.888188855707
3143.0,2021-09-05 14:52:50.000001,486.542304,2.24,-12.514881116237868,32.7,-6.568463796848705,-0.11350620304568873,6.569444444444443,89.00999999999998,3.725846171874764,5923.674324138137,121.60909,24.91362,6175.01,2.98759469296656,1102.8898682556503
3146.0,2021-09-05 14:52:53.000001,486.39171799999997,2.26,-12.45932224876491,32.8,-8.279084534575532,-0.1560755521989753,8.280555555555555,88.92000000000002,2.916176344674568,5926.590500482812,121.60902,24.91362,6177.05,3.00182191833333,1102.8906519732022
3147.0,2021-09-05 14:52:54.000001,486.32191400000005,2.22,-12.532547365759358,32.7,-8.852078799659894,-0.11124435863401864,8.852777777777778,89.27999999999996,0.31185739483771613,5926.90235787765,121.60893,24.91362,6178.94,2.984802786733679,1102.8916596077902
3148.0,2021-09-05 14:52:55.000001,486.183007,2.21,-12.541380555510658,32.7,-6.829905761720915,0.4009863635950841,6.841666666666666,93.36,2.09017279892214,5928.992530676572,121.60886,24.91362,6181.01,2.983584004295401,1102.8924433218197
3149.0,2021-09-05 14:52:56.000001,486.04457,2.21,-12.579362339494716,32.6,-7.097219519800492,0.006193493990074018,7.097222222222222,90.05000000000003,2.2941826165442762,5931.286713293116,121.60878999999998,24.91362,6183.07,2.975307090784802,1102.8932270343082
3150.0,2021-09-05 14:52:57.000001,485.932578,2.22,-12.570532060642321,32.6,-8.771000266315568,-0.26491381295103705,8.775,88.26999999999998,2.0677898569783792,5933.354503150094,121.60871000000002,24.91362,6185.18,2.978059101988954,1102.8941227038363
3151.0,2021-09-05 14:52:58.000001,485.736367,2.22,-12.608620877700178,32.5,-8.293051677387878,-0.15199512541323432,8.294444444444443,88.94999999999997,3.2536028812528457,5936.608106031347,121.60862,24.91362,6187.47,2.9701232347193343,1102.8951303296499
3152.0,2021-09-05 14:52:59.000001,485.663867,2.22,-12.685113320613649,32.3,-6.7389637441675445,0.2718428203813327,6.7444444444444445,92.31,1.2025393964413524,5937.810645427789,121.60855,24.91362,6189.27,2.95228620537434,1102.8959140368547
3153.0,2021-09-05 14:53:00.000001,485.55464800000004,2.2,-12.741155344849773,32.2,-7.449827412813293,-0.05071014982818431,7.45,89.61000000000001,1.3887190062778245,5939.199364434066,121.60848,24.91362,6191.1,2.9397242249891677,1102.8966977425182
3154.0,2021-09-05 14:53:01.000001,485.46828099999993,2.2,-12.741155344849773,32.2,-9.121162011877148,-0.992486046798253,9.175,83.79000000000002,1.433000415360766,5940.632364849427,121.6084,24.91361,6193.19,2.9402472152072243,1102.897650630978
3155.0,2021-09-05 14:53:02.000001,485.336132,2.2,-12.779660900058934,32.1,-7.4574536561335245,-0.11454727291318884,7.458333333333334,89.12,2.193108447616396,5942.825473297044,121.60832,24.91361,6195.27,2.931914107077363,1102.8985462907665
3156.0,2021-09-05 14:53:03.000001,485.206992,2.21,-12.809460964810562,32.0,-7.301166151974045,0.4312116652884503,7.313888888888887,93.38,2.35556255764277,5945.181035854686,121.60824,24.91362,6197.33,2.925588367936205,1102.8993847216657
3157.0,2021-09-05 14:53:04.000001,485.11027300000006,2.19,-12.865804050179207,31.9,-7.782214087412625,-0.5264445817713934,7.799999999999999,86.13,1.1822421122351443,5946.3632779669215,121.60817,24.91362,6199.12,2.9129804326453446,1102.9001684205043
3158.0,2021-09-05 14:53:05.000001,484.96289,2.19,-12.904630174764558,31.8,-8.360824730085241,-0.43670902334007483,8.372222222222222,87.00999999999998,2.447682590104705,5948.810960557026,121.60809,24.91361,6201.18,2.904731328835635,1102.9011213014462
3159.0,2021-09-05 14:53:06.000001,484.854726,2.2,-12.93476160155694,31.7,-7.279229844568571,0.3751187871996087,7.288888888888887,92.95,2.008847353490637,5950.819807910517,121.60801,24.91361,6203.17,2.898254136640205,1102.902016953435
3160.0,2021-09-05 14:53:07.000001,484.712421,2.2,-12.973809626448176,31.6,-8.213386026830634,0.3155264641388097,8.219444444444445,92.2,2.3646683427004973,5953.184476253217,121.60794,24.91362,6205.31,2.8899595830710645,1102.9027434201248
3161.0,2021-09-05 14:53:08.000001,484.62039,2.18,-12.991411349135664,31.6,-8.866989691546586,-0.9131861439287202,8.913888888888891,84.12,1.105304723775589,5954.289780976993,121.60785,24.91362,6207.32,2.886497957004002,1102.9037510241433
3162.0,2021-09-05 14:53:09.000001,484.470351,2.18,-13.030563835267081,31.5,-6.898647537423243,-0.5708087667786805,6.922222222222223,85.26999999999998,2.4942279409851835,5956.784008917978,121.60777,24.91361,6209.41,2.8782545805479063,1102.9047038973238
3163.0,2021-09-05 14:53:10.000001,484.35375,2.16,-13.087417327574641,31.4,-7.597061327352104,0.5059280589142655,7.613888888888888,93.81,1.5142354759273076,5958.298244393905,121.6077,24.91362,6211.37,2.8658256658279817,1102.9054303585126
3164.0,2021-09-05 14:53:11.000001,484.249687,2.15,-13.096212345986725,31.4,-8.735999209083147,0.044217242989747926,8.73611111111111,90.29000000000002,1.5182823139448374,5959.81652670785,121.60762,24.91362,6213.56,2.864451798915783,1102.906326000616
3165.0,2021-09-05 14:53:12.000001,484.11527300000006,2.15,-13.13557867746192,31.3,-7.996593383401626,-0.823546494400036,8.03888888888889,84.12,2.235911132737783,5962.052437840588,121.60754,24.91362,6215.74,2.856122119577422,1102.9072216407064
3166.0,2021-09-05 14:53:13.000001,484.000703,2.16,-13.205863358323814,31.1,-6.465774451072964,-0.21788108592807026,6.469444444444443,88.07,2.1188479514485152,5964.1712857920365,121.60747,24.91361,6217.75,2.84051562677593,1102.9080625517101
3167.0,2021-09-05 14:53:14.000001,483.86140599999993,2.15,-13.29417519910765,30.9,-8.46673602775998,1.3046680857631667,8.566666666666666,98.76,2.105799405971993,5966.2770851980085,121.60739,24.91362,6219.82,2.8211015242587747,1102.9089009604515
3168.0,2021-09-05 14:53:15.000001,483.713203,2.13,-13.351664397121766,30.8,-8.719324920457424,0.04565469574118207,8.719444444444445,90.3,2.041866657143146,5968.318951855152,121.60731,24.91363,6221.84,2.8089292096454805,1102.909739367001
3169.0,2021-09-05 14:53:16.000001,483.58125,2.09,-13.386772526733601,30.8,-7.8828080492668295,-0.9650941419667445,7.941666666666666,83.01999999999998,1.3460609037874747,5969.665012758939,121.60723,24.91362,6223.97,2.8018999268145817,1102.910692227046
3170.0,2021-09-05 14:53:17.000001,483.468242,2.09,-13.426805493354955,30.7,-6.974742602362374,0.2057871396388107,6.977777777777778,91.69,1.8819796538728042,5971.546992412812,121.60715,24.91362,6225.97,2.793455651190227,1102.911587857324
3171.0,2021-09-05 14:53:18.000001,483.33652300000006,2.11,-13.449413151544437,30.6,-8.576393915079045,0.887796971597583,8.622222222222222,95.91000000000004,2.620026018263161,5974.167018431075,121.60708,24.91363,6227.96,2.7889873532464264,1102.9123143042034
3172.0,2021-09-05 14:53:19.000001,483.197031,2.06,-13.453127886435214,30.7,-9.205776975380628,-0.31342970629218414,9.211111111111109,88.05000000000003,1.2592996047096676,5975.426318035785,121.60699,24.91363,6230.02,2.7892037997784014,1102.9133218837972
3173.0,2021-09-05 14:53:20.000001,483.102539,2.05,-13.502039393465301,30.6,-7.153739247001284,-0.32484939832560317,7.161111111111111,87.39999999999998,1.3615875776949906,5976.78790561348,121.60691,24.91363,6232.18,2.778730641212445,1102.9142175079642
3174.0,2021-09-05 14:53:21.000001,482.95523399999996,2.05,-13.502039393465301,30.6,-7.681972799762552,1.351774353843226,7.799999999999999,99.98000000000002,2.4553064637757416,5979.2432120772555,121.60683,24.91364,6234.17,2.779578175079536,1102.9150559018947
3175.0,2021-09-05 14:53:22.000001,482.80996,2.06,-13.533525882741735,30.5,-8.822260403893198,0.7671933025183785,8.855555555555554,94.97000000000004,2.6354495180430604,5981.878661595299,121.60675,24.91365,6236.32,2.773254641156807,1102.9158942936335
3176.0,2021-09-05 14:53:23.000001,482.701015,2.02,-13.608961792806378,30.4,-8.7877713301378,-0.7132223778873062,8.816666666666666,85.36000000000001,0.9636951543761825,5982.842356749675,121.60666,24.91364,6238.4,2.7571108344707076,1102.9169590921342
3177.0,2021-09-05 14:53:24.000001,482.57089800000006,1.98,-13.64402276825796,30.4,-6.955455791484504,-0.3426123020190459,6.963888888888889,87.18,1.3167130578094657,5984.159069807484,121.60659,24.91364,6240.46,2.750196225159902,1102.917742756062
3178.0,2021-09-05 14:53:25.000001,482.427421,1.95,-13.670318978891835,30.4,-7.902056143862308,1.3507231928461025,8.016666666666666,99.7,1.7530339516843014,5985.9121037591685,121.60651,24.91365,6242.45,2.7452814356762536,1102.9185811415446
