duration,time,P,T,RH,WS,WD,LON,LAT,GPS_Z,IF
2600.0,2021-09-05 14:43:47.000001,555.0124599999999,8.47,46.1,5.877777777777777,98.42000000000002,121.64816,24.9141,5121.65,1.0
2601.0,2021-09-05 14:43:48.000001,554.89496,8.44,46.0,8.008333333333333,104.24000000000001,121.64809,24.91411,5123.13,1.0
2602.0,2021-09-05 14:43:49.000001,554.5906640000002,8.39,45.9,6.7444444444444445,96.27999999999997,121.64787,24.91414,5128.06,1.0
2602.0,2021-09-05 14:43:49.000001,554.766484,8.44,45.9,8.6,97.19999999999999,121.64801000000001,24.91412,5124.66,1.0
2603.0,2021-09-05 14:43:50.000001,554.6796870000001,8.43,45.9,6.5472222222222225,96.01999999999998,121.64793,24.91413,5126.06,1.0
2605.0,2021-09-05 14:43:52.000001,554.444921,8.39,45.8,8.161111111111111,108.43,121.64778999999999,24.91415,5129.77,1.0
2605.0,2021-09-05 14:43:52.000001,554.287968,8.39,45.7,7.3388888888888895,92.13,121.64764,24.914170000000002,5132.99,1.0
2606.0,2021-09-05 14:43:53.000001,554.389609,8.39,45.8,7.9944444444444445,94.32,121.64771999999999,24.914170000000002,5131.65,1.0
2606.0,2021-09-05 14:43:53.000001,554.198046,8.41,45.6,6.483333333333333,99.44999999999999,121.64757,24.914179999999998,5134.55,1.0
2609.0,2021-09-05 14:43:56.000001,554.095195,8.41,45.6,7.919444444444444,103.63,121.6475,24.9142,5136.15,1.0
2610.0,2021-09-05 14:43:57.000001,553.965546,8.39,45.5,8.377777777777778,98.32999999999998,121.64742,24.91421,5137.6,1.0
2611.0,2021-09-05 14:43:58.000001,553.634453,8.39,45.4,8.122222222222222,109.32999999999998,121.64721000000002,24.91424,5142.06,1.0
2611.0,2021-09-05 14:43:58.000001,553.850898,8.39,45.5,6.652777777777778,94.73000000000002,121.64735,24.91421,5139.08,1.0
2612.0,2021-09-05 14:43:59.000001,553.730429,8.38,45.4,7.002777777777778,99.22000000000003,121.64728999999998,24.91422,5140.51,1.0
2614.0,2021-09-05 14:44:01.000001,553.5410929999998,8.37,45.4,7.905555555555556,94.16000000000003,121.64714,24.91425,5143.38,1.0
2615.0,2021-09-05 14:44:02.000001,553.39996,8.37,45.4,7.736111111111112,92.88,121.64706000000001,24.914260000000002,5145.31,1.0
2616.0,2021-09-05 14:44:03.000001,553.2864450000002,8.38,45.3,7.030555555555555,101.79000000000002,121.64698999999999,24.914270000000002,5147.02,1.0
2617.0,2021-09-05 14:44:04.000001,553.173984,8.37,45.3,7.822222222222222,99.56,121.64692,24.91429,5148.74,1.0
2618.0,2021-09-05 14:44:05.000001,553.0724210000002,8.38,45.3,8.358333333333333,90.07,121.64684,24.91429,5150.35,1.0
2619.0,2021-09-05 14:44:06.000001,552.952226,8.35,45.3,7.244444444444444,95.57999999999998,121.64676000000001,24.9143,5151.99,1.0
2620.0,2021-09-05 14:44:07.000001,552.822265,8.33,45.3,7.0249999999999995,102.42000000000002,121.6467,24.91431,5153.77,1.0
2621.0,2021-09-05 14:44:08.000001,552.7289059999998,8.31,45.3,8.119444444444444,94.41000000000003,121.64662,24.91432,5155.65,1.0
2621.0,2021-09-05 14:44:08.000001,552.49789,8.29,45.3,7.0361111111111105,100.99000000000001,121.64647,24.91434,5158.71,1.0
2622.0,2021-09-05 14:44:09.000001,552.6036710000002,8.33,45.3,8.188888888888888,92.69999999999999,121.64653999999999,24.91433,5157.26,1.0
2624.0,2021-09-05 14:44:11.000001,552.361992,8.27,45.4,7.0777777777777775,100.10000000000002,121.6464,24.914360000000002,5160.42,1.0
2625.0,2021-09-05 14:44:12.000001,552.254453,8.27,45.4,7.644444444444444,93.31,121.64633,24.914360000000002,5162.38,1.0
2626.0,2021-09-05 14:44:13.000001,552.120859,8.25,45.3,7.322222222222222,101.32,121.64626000000001,24.91437,5164.02,1.0
2627.0,2021-09-05 14:44:14.000001,552.0009759999999,8.26,45.3,7.283333333333333,103.01999999999998,121.64618999999999,24.91439,5166.0,1.0
2628.0,2021-09-05 14:44:15.000001,551.85375,8.25,45.3,7.927777777777777,85.23000000000002,121.64611000000001,24.91439,5167.93,1.0
2629.0,2021-09-05 14:44:16.000001,551.7796089999998,8.23,45.3,8.183333333333334,107.99000000000001,121.64603999999999,24.91441,5169.54,1.0
2630.0,2021-09-05 14:44:17.000001,551.6544140000002,8.24,45.3,7.799999999999999,105.79000000000002,121.64596,24.91443,5171.36,1.0
2631.0,2021-09-05 14:44:18.000001,551.5470700000002,8.22,45.3,5.933333333333333,102.38999999999999,121.64589,24.91444,5173.02,1.0
2632.0,2021-09-05 14:44:19.000001,551.375312,8.2,45.3,8.033333333333333,96.81,121.64582,24.91444,5174.68,1.0
2633.0,2021-09-05 14:44:20.000001,551.030312,8.19,45.3,7.063888888888888,96.62,121.6456,24.914479999999998,5180.07,1.0
2633.0,2021-09-05 14:44:20.000001,551.269062,8.22,45.3,8.427777777777777,96.86000000000001,121.64573999999999,24.91445,5176.61,1.0
2634.0,2021-09-05 14:44:21.000001,551.153593,8.21,45.3,7.436111111111111,104.57,121.64567,24.91447,5178.4,1.0
2636.0,2021-09-05 14:44:23.000001,550.933281,8.19,45.3,7.980555555555555,93.86000000000001,121.64553000000001,24.91449,5181.89,1.0
2637.0,2021-09-05 14:44:24.000001,550.802148,8.18,45.3,8.516666666666666,108.19999999999999,121.64545,24.9145,5183.44,1.0
2638.0,2021-09-05 14:44:25.000001,550.699609,8.13,45.3,7.313888888888888,103.20999999999998,121.64537,24.91452,5185.42,1.0
2639.0,2021-09-05 14:44:26.000001,550.592382,8.14,45.4,6.694444444444445,99.0,121.6453,24.91452,5187.53,1.0
2640.0,2021-09-05 14:44:27.000001,550.451445,8.12,45.3,8.391666666666667,110.81,121.64523,24.91454,5188.89,1.0
2641.0,2021-09-05 14:44:28.000001,550.3010929999998,8.13,45.4,7.013888888888888,104.0,121.64516,24.91456,5190.48,1.0
2642.0,2021-09-05 14:44:29.000001,550.190351,8.12,45.4,6.475,96.94999999999999,121.64509,24.91456,5192.46,1.0
2643.0,2021-09-05 14:44:30.000001,550.086601,8.1,45.4,8.436111111111112,110.93,121.64502,24.914579999999997,5194.47,1.0
2644.0,2021-09-05 14:44:31.000001,549.914453,8.04,45.4,7.344444444444445,104.63,121.64495,24.9146,5196.67,1.0
2645.0,2021-09-05 14:44:32.000001,549.794296,8.06,45.4,6.8,96.52999999999997,121.64488,24.9146,5199.12,1.0
2646.0,2021-09-05 14:44:33.000001,549.682578,8.05,45.4,8.244444444444444,110.79000000000002,121.64481,24.914620000000003,5200.37,1.0
2647.0,2021-09-05 14:44:34.000001,549.496523,8.01,45.5,7.019444444444444,105.48000000000002,121.64473000000001,24.91463,5202.52,1.0
2648.0,2021-09-05 14:44:35.000001,549.376093,8.01,45.5,6.808333333333334,96.57,121.64466999999999,24.91464,5205.06,1.0
2649.0,2021-09-05 14:44:36.000001,549.22371,8.01,45.4,8.791666666666666,113.77999999999997,121.64459,24.91466,5207.08,1.0
2650.0,2021-09-05 14:44:37.000001,549.083085,8.0,45.4,7.219444444444444,105.56,121.64452,24.91467,5208.92,1.0
2651.0,2021-09-05 14:44:38.000001,548.9553510000002,7.98,45.4,6.711111111111111,99.13999999999999,121.64445,24.91468,5210.98,1.0
2652.0,2021-09-05 14:44:39.000001,548.869687,7.95,45.4,8.886111111111111,110.08999999999997,121.64437,24.9147,5212.9,1.0
2653.0,2021-09-05 14:44:40.000001,548.7101170000002,7.93,45.4,7.238888888888888,102.69999999999999,121.6443,24.91471,5214.96,1.0
2654.0,2021-09-05 14:44:41.000001,548.5821480000001,7.92,45.4,7.122222222222222,96.52999999999997,121.64423000000001,24.914720000000003,5217.12,1.0
2655.0,2021-09-05 14:44:42.000001,548.430507,7.91,45.4,9.005555555555556,112.04000000000002,121.64415,24.91474,5218.9,1.0
2656.0,2021-09-05 14:44:43.000001,548.2991010000002,7.89,45.4,7.152777777777778,103.35000000000002,121.64408,24.91476,5220.85,1.0
2657.0,2021-09-05 14:44:44.000001,548.185351,7.88,45.4,7.180555555555555,97.13,121.64401000000001,24.91476,5222.95,1.0
2658.0,2021-09-05 14:44:45.000001,548.0382030000001,7.84,45.5,8.497222222222222,107.63,121.64393000000001,24.91478,5224.94,1.0
2659.0,2021-09-05 14:44:46.000001,547.883203,7.83,45.5,8.022222222222222,102.47000000000003,121.64385,24.91479,5226.91,1.0
2660.0,2021-09-05 14:44:47.000001,547.796484,7.8,45.5,6.647222222222222,95.77999999999997,121.64378,24.9148,5228.61,1.0
2661.0,2021-09-05 14:44:48.000001,547.648242,7.81,45.5,8.15,111.67000000000002,121.64371000000001,24.914820000000002,5230.36,1.0
2662.0,2021-09-05 14:44:49.000001,547.48875,7.79,45.5,7.319444444444445,106.41000000000003,121.64363999999999,24.914839999999998,5232.76,1.0
2663.0,2021-09-05 14:44:50.000001,547.377929,7.77,45.6,7.530555555555555,94.48000000000002,121.64357,24.914839999999998,5235.18,1.0
2664.0,2021-09-05 14:44:51.000001,547.198203,7.76,45.5,8.213888888888889,118.75999999999999,121.64348999999999,24.91486,5237.15,1.0
2664.0,2021-09-05 14:44:51.000001,546.9562890000002,7.71,45.5,7.891666666666667,98.98000000000002,121.64335,24.91488,5240.82,1.0
2665.0,2021-09-05 14:44:52.000001,547.0891790000002,7.74,45.5,7.283333333333333,101.11000000000001,121.64341999999999,24.91487,5238.83,1.0
2667.0,2021-09-05 14:44:54.000001,546.7857809999999,7.71,45.5,7.908333333333333,116.68,121.64327,24.9149,5243.23,1.0
2668.0,2021-09-05 14:44:55.000001,546.679218,7.68,45.6,6.591666666666667,104.32999999999998,121.64321000000001,24.914920000000002,5245.28,1.0
2669.0,2021-09-05 14:44:56.000001,546.470625,7.65,45.6,7.497222222222222,102.33999999999997,121.64313999999999,24.914920000000002,5247.39,1.0
2670.0,2021-09-05 14:44:57.000001,546.339375,7.65,45.7,7.888888888888888,109.32999999999998,121.64306,24.914939999999998,5249.53,1.0
2671.0,2021-09-05 14:44:58.000001,546.216367,7.64,45.7,6.908333333333333,105.38,121.64299,24.91496,5251.62,1.0
2672.0,2021-09-05 14:44:59.000001,546.053359,7.63,45.7,6.208333333333334,99.19,121.64293,24.91497,5253.64,1.0
2673.0,2021-09-05 14:45:00.000001,545.9144140000002,7.64,45.7,7.483333333333333,102.57,121.64286000000001,24.91498,5255.71,1.0
2674.0,2021-09-05 14:45:01.000001,545.805195,7.62,45.6,7.95,106.75,121.64278999999999,24.915,5258.21,1.0
2675.0,2021-09-05 14:45:02.000001,545.6313670000002,7.6,45.7,5.991666666666666,96.38,121.64272,24.915,5260.23,1.0
2676.0,2021-09-05 14:45:03.000001,545.476484,7.6,45.5,7.8805555555555555,107.57,121.64266,24.915010000000002,5261.98,1.0
2677.0,2021-09-05 14:45:04.000001,545.299531,7.61,45.4,7.683333333333334,107.17000000000002,121.64258000000001,24.91504,5264.54,1.0
2678.0,2021-09-05 14:45:05.000001,545.193906,7.55,45.2,6.283333333333333,95.88999999999999,121.64251000000002,24.91504,5267.05,1.0
2679.0,2021-09-05 14:45:06.000001,545.086562,7.54,45.1,7.891666666666667,109.39999999999998,121.64244,24.91505,5269.07,1.0
2680.0,2021-09-05 14:45:07.000001,544.883203,7.55,45.0,7.405555555555555,108.12,121.64237,24.91507,5271.21,1.0
2681.0,2021-09-05 14:45:08.000001,544.7596480000001,7.55,44.9,6.475,103.08999999999997,121.64231000000001,24.91508,5273.25,1.0
2682.0,2021-09-05 14:45:09.000001,544.6319920000002,7.54,44.9,6.738888888888889,98.75999999999999,121.64223999999999,24.91509,5275.51,1.0
2683.0,2021-09-05 14:45:10.000001,544.502578,7.52,44.8,8.527777777777777,109.50999999999999,121.64217,24.915110000000002,5277.53,1.0
2684.0,2021-09-05 14:45:11.000001,544.326054,7.51,44.9,6.927777777777778,104.74000000000001,121.6421,24.915129999999998,5279.66,1.0
2685.0,2021-09-05 14:45:12.000001,544.195273,7.5,44.9,6.405555555555555,98.41000000000003,121.64203,24.915129999999998,5282.2,1.0
2686.0,2021-09-05 14:45:13.000001,544.0628899999998,7.49,45.1,8.669444444444444,113.32999999999998,121.64196000000001,24.91515,5284.25,1.0
2687.0,2021-09-05 14:45:14.000001,543.911601,7.45,45.2,6.838888888888889,107.29000000000002,121.64188999999999,24.91517,5286.2,1.0
2688.0,2021-09-05 14:45:15.000001,543.769804,7.47,45.2,6.655555555555556,100.75999999999999,121.64182,24.91518,5288.43,1.0
2689.0,2021-09-05 14:45:16.000001,543.630937,7.44,45.2,7.658333333333333,105.80000000000001,121.64175,24.91519,5290.29,1.0
2690.0,2021-09-05 14:45:17.000001,543.5066400000001,7.45,45.2,7.8277777777777775,107.37,121.64168000000001,24.915210000000002,5292.54,1.0
2691.0,2021-09-05 14:45:18.000001,543.3533980000001,7.42,45.3,6.225,99.60000000000002,121.64161000000001,24.91522,5294.84,1.0
2692.0,2021-09-05 14:45:19.000001,543.204882,7.41,45.3,7.475,105.31,121.64155,24.915229999999998,5296.68,1.0
2693.0,2021-09-05 14:45:20.000001,543.028359,7.39,45.2,7.46111111111111,106.00999999999999,121.64147,24.91526,5298.77,1.0
2694.0,2021-09-05 14:45:21.000001,542.8625390000002,7.38,45.0,6.4111111111111105,93.79000000000002,121.64141000000001,24.91526,5301.19,1.0
2695.0,2021-09-05 14:45:22.000001,542.7160150000001,7.38,44.7,8.275,111.16000000000003,121.64133999999999,24.91527,5303.16,1.0
2696.0,2021-09-05 14:45:23.000001,542.550195,7.36,44.5,6.536111111111111,104.57999999999998,121.64126999999999,24.91529,5305.5,1.0
2697.0,2021-09-05 14:45:24.000001,542.416054,7.33,44.3,7.541666666666666,91.82999999999998,121.6412,24.91529,5308.07,1.0
2698.0,2021-09-05 14:45:25.000001,542.3197650000001,7.33,44.1,7.177777777777777,103.38,121.64113,24.91531,5310.06,1.0
2699.0,2021-09-05 14:45:26.000001,542.1474599999999,7.3,44.0,6.783333333333333,101.19999999999999,121.64106000000001,24.91532,5312.25,1.0
2700.0,2021-09-05 14:45:27.000001,541.981875,7.27,43.9,7.469444444444444,93.95999999999998,121.64098999999999,24.915329999999997,5314.38,1.0
2701.0,2021-09-05 14:45:28.000001,541.868242,7.25,44.0,7.722222222222222,97.86000000000001,121.64092,24.91534,5316.45,1.0
2702.0,2021-09-05 14:45:29.000001,541.7107030000001,7.21,43.9,7.552777777777778,103.42000000000002,121.64084,24.91535,5318.77,1.0
2703.0,2021-09-05 14:45:30.000001,541.546484,7.21,43.8,5.733333333333333,101.97000000000003,121.64078,24.915370000000003,5320.74,1.0
2704.0,2021-09-05 14:45:31.000001,541.396835,7.2,43.8,7.486111111111111,95.89999999999998,121.64072,24.915370000000003,5322.93,1.0
2705.0,2021-09-05 14:45:32.000001,541.248437,7.22,43.7,7.877777777777777,96.20999999999998,121.64063999999999,24.91538,5325.07,1.0
2706.0,2021-09-05 14:45:33.000001,541.114492,7.23,43.7,6.980555555555555,101.52999999999997,121.64057,24.9154,5327.18,1.0
2707.0,2021-09-05 14:45:34.000001,540.953476,7.2,43.6,5.7749999999999995,99.67000000000002,121.64051,24.91541,5329.66,1.0
2708.0,2021-09-05 14:45:35.000001,540.800703,7.18,43.7,7.683333333333334,93.67000000000002,121.64043999999998,24.91541,5331.87,1.0
2709.0,2021-09-05 14:45:36.000001,540.6967179999998,7.19,43.8,7.805555555555555,100.94999999999999,121.64036000000002,24.91542,5334.05,1.0
2710.0,2021-09-05 14:45:37.000001,540.554921,7.2,43.9,6.533333333333333,104.20999999999998,121.6403,24.91544,5336.19,1.0
2711.0,2021-09-05 14:45:38.000001,540.3828900000001,7.19,44.0,6.175,97.67000000000002,121.64023999999999,24.91545,5338.22,1.0
2712.0,2021-09-05 14:45:39.000001,540.252148,7.17,44.0,7.413888888888889,95.07999999999998,121.64017,24.91545,5340.33,1.0
2713.0,2021-09-05 14:45:40.000001,540.122851,7.19,44.2,8.130555555555555,103.29000000000002,121.64008999999999,24.91546,5342.65,1.0
2714.0,2021-09-05 14:45:41.000001,539.963242,7.2,44.2,5.988888888888888,103.26999999999998,121.64003000000001,24.91548,5345.17,1.0
2715.0,2021-09-05 14:45:42.000001,539.8276559999998,7.17,44.3,6.611111111111111,95.18,121.63996000000002,24.91548,5347.66,1.0
2716.0,2021-09-05 14:45:43.000001,539.6480849999999,7.18,44.4,8.027777777777777,96.19999999999999,121.63989,24.91548,5349.85,1.0
2717.0,2021-09-05 14:45:44.000001,539.487109,7.17,44.4,6.858333333333333,100.98000000000002,121.63982,24.9155,5352.25,1.0
2718.0,2021-09-05 14:45:45.000001,539.345195,7.16,44.4,5.838888888888889,98.48000000000002,121.63976000000001,24.91551,5354.66,1.0
2719.0,2021-09-05 14:45:46.000001,539.1924210000002,7.17,44.4,7.016666666666667,92.20999999999998,121.6397,24.91551,5357.0,1.0
2720.0,2021-09-05 14:45:47.000001,539.060156,7.17,44.5,7.930555555555555,104.00999999999999,121.63962,24.91552,5359.14,1.0
2721.0,2021-09-05 14:45:48.000001,538.897929,7.18,44.6,6.0055555555555555,103.80000000000001,121.63956,24.91554,5361.3,1.0
2722.0,2021-09-05 14:45:49.000001,538.708906,7.14,44.6,6.075,98.17000000000002,121.6395,24.91554,5363.61,1.0
2723.0,2021-09-05 14:45:50.000001,538.606679,7.11,44.7,7.744444444444444,91.44,121.63943,24.91554,5365.71,1.0
2724.0,2021-09-05 14:45:51.000001,538.494726,7.11,44.7,7.138888888888888,97.66000000000003,121.63936000000001,24.91555,5367.76,1.0
2726.0,2021-09-05 14:45:53.000001,538.1374599999999,7.1,44.8,6.455555555555555,92.42000000000002,121.63923,24.915570000000002,5372.25,1.0
2726.0,2021-09-05 14:45:53.000001,537.834804,7.09,44.7,6.997222222222223,100.88999999999999,121.63909,24.915589999999998,5376.7,1.0
2727.0,2021-09-05 14:45:54.000001,537.995468,7.12,44.8,7.819444444444444,96.50999999999999,121.63916,24.915570000000002,5374.5,1.0
2729.0,2021-09-05 14:45:56.000001,537.7009370000001,7.1,44.6,5.969444444444444,100.02999999999997,121.63903,24.9156,5378.94,1.0
2730.0,2021-09-05 14:45:57.000001,537.54496,7.09,44.6,6.708333333333333,91.86000000000001,121.63897,24.9156,5381.23,1.0
2731.0,2021-09-05 14:45:58.000001,537.390585,7.08,44.6,8.116666666666665,99.25999999999999,121.63888999999999,24.9156,5383.39,1.0
2732.0,2021-09-05 14:45:59.000001,537.237578,7.09,44.5,7.055555555555555,101.19,121.63882,24.91562,5385.84,1.0
2733.0,2021-09-05 14:46:00.000001,537.078125,7.06,44.5,5.888888888888888,99.11000000000001,121.63876,24.91563,5388.07,1.0
2734.0,2021-09-05 14:46:01.000001,536.9633200000002,7.06,44.5,7.105555555555555,92.82999999999998,121.63869,24.91563,5390.45,1.0
2735.0,2021-09-05 14:46:02.000001,536.797929,7.07,44.5,8.01388888888889,97.83999999999997,121.63861999999999,24.91563,5392.95,1.0
2736.0,2021-09-05 14:46:03.000001,536.625781,7.07,44.4,6.219444444444444,101.76999999999998,121.63855,24.91565,5395.17,1.0
2737.0,2021-09-05 14:46:04.000001,536.5012889999999,7.05,44.3,6.113888888888889,97.41000000000003,121.63848999999999,24.91566,5397.49,1.0
2738.0,2021-09-05 14:46:05.000001,536.324843,7.03,44.4,7.527777777777778,91.39999999999998,121.63842,24.91566,5399.88,1.0
2739.0,2021-09-05 14:46:06.000001,536.193984,7.03,44.4,7.530555555555555,100.14999999999998,121.63835,24.915670000000002,5402.14,1.0
2740.0,2021-09-05 14:46:07.000001,536.009765,6.98,44.3,5.852777777777778,99.83999999999997,121.63828000000001,24.91568,5404.52,1.0
2741.0,2021-09-05 14:46:08.000001,535.867929,6.96,44.3,6.772222222222222,90.76999999999998,121.63821999999999,24.91568,5406.96,1.0
2741.0,2021-09-05 14:46:08.000001,535.556054,6.96,44.4,6.955555555555555,99.16000000000003,121.63808,24.9157,5411.31,1.0
2742.0,2021-09-05 14:46:09.000001,535.708906,6.95,44.4,7.552777777777778,95.17000000000002,121.63815,24.91568,5409.22,1.0
2744.0,2021-09-05 14:46:11.000001,535.4082030000001,6.97,44.3,5.430555555555555,96.0,121.63802,24.9157,5413.37,1.0
2745.0,2021-09-05 14:46:12.000001,535.2442179999998,6.96,44.3,7.480555555555555,91.73000000000002,121.63795,24.9157,5415.58,1.0
2746.0,2021-09-05 14:46:13.000001,535.099296,6.96,44.2,7.708333333333333,95.94999999999999,121.63788000000001,24.91571,5417.75,1.0
2747.0,2021-09-05 14:46:14.000001,534.948085,6.95,44.1,6.819444444444445,100.67000000000002,121.63781000000002,24.91572,5420.14,1.0
2748.0,2021-09-05 14:46:15.000001,534.801601,6.95,44.0,6.2444444444444445,95.51999999999998,121.63775,24.91573,5422.39,1.0
2749.0,2021-09-05 14:46:16.000001,534.6882420000002,6.93,43.9,7.638888888888888,90.10000000000002,121.63768,24.91573,5424.73,1.0
2750.0,2021-09-05 14:46:17.000001,534.524414,6.94,43.8,7.966666666666667,102.75999999999999,121.6376,24.91574,5426.91,1.0
2751.0,2021-09-05 14:46:18.000001,534.357226,6.93,43.6,6.905555555555555,99.88,121.63753,24.91575,5429.38,1.0
2752.0,2021-09-05 14:46:19.000001,534.220156,6.91,43.4,6.711111111111111,91.27999999999997,121.63746,24.91575,5431.73,1.0
2753.0,2021-09-05 14:46:20.000001,534.0785149999998,6.86,43.2,7.5777777777777775,92.82,121.63739,24.91575,5434.05,1.0
2754.0,2021-09-05 14:46:21.000001,533.909882,6.85,43.0,8.244444444444444,102.12,121.63731999999999,24.915760000000002,5436.39,1.0
2755.0,2021-09-05 14:46:22.000001,533.779101,6.82,42.7,6.258333333333334,97.25999999999999,121.63725,24.915760000000002,5438.85,1.0
2756.0,2021-09-05 14:46:23.000001,533.591718,6.81,42.5,6.472222222222222,93.63999999999999,121.63718,24.915760000000002,5441.18,1.0
2756.0,2021-09-05 14:46:23.000001,533.3223429999998,6.77,42.2,7.705555555555555,91.82999999999998,121.63703000000001,24.915779999999998,5445.79,1.0
2757.0,2021-09-05 14:46:24.000001,533.163281,6.78,42.0,5.883333333333333,90.88999999999999,121.63696000000002,24.915779999999998,5448.02,1.0
2757.0,2021-09-05 14:46:24.000001,533.4450780000001,6.79,42.3,8.375,98.69999999999999,121.63711,24.915770000000002,5443.44,1.0
2760.0,2021-09-05 14:46:27.000001,532.612148,6.72,41.5,5.4638888888888895,91.07,121.63675,24.915789999999998,5455.33,1.0
2760.0,2021-09-05 14:46:27.000001,532.9775,6.77,41.9,7.563888888888889,92.86000000000001,121.6369,24.915779999999998,5450.29,1.0
