duration,time,P,T,Td,RH,U,V,WS,WD,dZ,geoALT,LON,LAT,GPS_Z,q,rad
3710.0,2021-09-06 12:01:50.000001,327.721289,-13.68,-39.5579041582749,9.3,-12.311185145816651,2.0491430600941714,12.480555555555556,99.45,2.3034029156824545,8650.204925653172,121.56626,24.88506,9248.63,0.3330341396034581,1283.4661128628734
3711.0,2021-09-06 12:01:51.000001,327.671328,-13.69,-39.56577496378227,9.3,-9.843269243989962,-1.4149296445276738,9.944444444444443,81.82,0.8389218601369066,8651.043847513309,121.56615,24.88506,9250.93,0.33278385170127145,1283.466190301508
3712.0,2021-09-06 12:01:52.000001,327.529843,-13.72,-39.589387844929554,9.3,-10.9556047732658,-2.745760251849669,11.294444444444444,75.93,2.3226799166350247,8653.366527429944,121.56605,24.88504,9253.77,0.33202550998757063,1283.4664074666366
3713.0,2021-09-06 12:01:53.000001,327.427187,-13.73,-39.70166294648832,9.2,-13.071810678114927,1.753441107929574,13.188888888888886,97.64,2.060587459040107,8655.427114888984,121.56593,24.88504,9256.17,0.3282612549036878,1283.4664919355985
3714.0,2021-09-06 12:01:54.000001,327.2957810000001,-13.75,-39.822809124423486,9.1,-9.773691628594449,-1.2676463457071716,9.855555555555554,82.61000000000001,2.409019431386696,8657.83613432037,121.56581,24.88504,9258.17,0.32423637684001666,1283.4665763992234
3715.0,2021-09-06 12:01:55.000001,327.2048430000001,-13.79,-39.96067083101879,9.0,-10.628677752367222,-2.99159021493783,11.041666666666664,74.27999999999997,0.833536789228674,8658.6696711096,121.56571,24.88502,9261.1,0.31960356147784447,1283.4667935516445
3716.0,2021-09-06 12:01:56.000001,327.087812,-13.79,-39.96067083101879,9.0,-13.039965107280276,1.7816160304412636,13.161111111111113,97.77999999999996,2.714405697037364,8661.384076806637,121.56559,24.88502,9263.53,0.3197179146363271,1283.466878005498
3717.0,2021-09-06 12:01:57.000001,327.005507,-13.81,-40.08386543364811,8.9,-9.757019392496995,-0.49256200373554726,9.769444444444442,87.11000000000001,1.271536713853493,8662.65561352049,121.56548,24.88502,9265.69,0.31567313096501654,1283.4669554168424
3718.0,2021-09-06 12:01:58.000001,326.90125,-13.85,-40.223787712542936,8.8,-9.948884411143608,-2.249377463589361,10.2,77.25999999999998,1.1429555735503527,8663.79856909404,121.56539,24.885,9268.39,0.3110972072579809,1283.467165520085
3719.0,2021-09-06 12:01:59.000001,326.727656,-13.87,-40.23944975377883,8.8,-13.413511298979687,1.7968933588990148,13.533333333333333,97.63,3.390962147514074,8667.189531241555,121.56527,24.88501,9270.65,0.3106993084068751,1283.467176574721
3720.0,2021-09-06 12:02:00.000001,326.6651950000001,-13.88,-40.356943759066844,8.7,-11.48362168889436,-1.1280025250319416,11.538888888888886,84.38999999999999,1.1309477240665728,8668.320478965621,121.56515,24.88501,9273.1,0.3069492659539068,1283.4672610090124
3721.0,2021-09-06 12:02:01.000001,326.476875,-13.9,-40.483382307484916,8.6,-10.401343660375135,-3.9075363315304847,11.111111111111109,69.40999999999997,3.73508619576387,8672.055565161385,121.56504,24.88498,9275.58,0.30304669035872484,1283.4675585573443
3722.0,2021-09-06 12:02:02.000001,326.33585899999997,-13.89,-40.587542288659506,8.5,-12.396954677145205,1.535334114751152,12.491666666666665,97.06,3.596345183572339,8675.651910344957,121.56493,24.88498,9277.83,0.2999238535744584,1283.4676359462906
3723.0,2021-09-06 12:02:03.000001,326.280117,-13.92,-40.610959450774985,8.5,-10.441113068363718,-0.10752056278785121,10.441666666666668,89.41000000000004,0.3367184208200342,8675.988628765777,121.56481,24.88498,9280.87,0.29916103133307353,1283.4677203654808
3724.0,2021-09-06 12:02:04.000001,326.166132,-13.94,-40.739701168259685,8.4,-10.532698127256838,-4.678450080964883,11.525,66.05000000000001,2.0103868492442416,8677.999015615022,121.56471,24.88495,9283.44,0.29520940756615144,1283.4680108653536
3725.0,2021-09-06 12:02:05.000001,326.0546480000001,-13.94,-40.85405726274846,8.3,-12.398600420831286,0.719241206553286,12.419444444444444,93.32,2.5924629144574283,8680.591478529479,121.5646,24.88494,9285.76,0.29179474567333735,1283.4681616256678
3726.0,2021-09-06 12:02:06.000001,325.935937,-13.96,-40.86963434761344,8.3,-10.975986642831131,0.4715448675063487,10.986111111111109,92.45999999999998,2.1215589364692278,8682.713037465948,121.56448,24.88495,9288.83,0.2913724992073873,1283.4681726453985
3727.0,2021-09-06 12:02:07.000001,325.829257,-13.97,-40.87742300986147,8.3,-10.0724245705647,-4.100230270397571,10.875,67.85000000000002,2.1622287387035612,8684.875266204652,121.56438,24.88493,9291.62,0.29120387836074063,1283.468389748025
3728.0,2021-09-06 12:02:08.000001,325.602109,-13.98,-41.00078682799671,8.2,-11.20374940173953,0.5381546749144086,11.216666666666667,92.75,4.967649230382449,8689.842915435034,121.56427,24.88491,9293.76,0.28763529722759346,1283.4686138795428
3729.0,2021-09-06 12:02:09.000001,325.6218350000001,-14.0,-41.01634674560805,8.2,-11.986058351624248,0.03556345539759681,11.986111111111109,90.17000000000002,-1.0998424663393962,8688.743072968695,121.56416000000002,24.88492,9296.73,0.28709694427234583,1283.4686178524294
3730.0,2021-09-06 12:02:10.000001,325.46835899999996,-14.02,-41.14872969125916,8.1,-10.504374750588033,-4.254709807219878,11.333333333333332,67.94999999999999,2.933543753259073,8691.676616721954,121.56405,24.88489,9299.29,0.28321552797093813,1283.46891535957
3731.0,2021-09-06 12:02:11.000001,325.417812,-14.02,-41.14872969125916,8.1,-10.77717650256175,0.5025834153859959,10.788888888888891,92.67000000000002,1.1774729028293223,8692.854089624783,121.56394,24.88488,9301.62,0.2832595197094491,1283.4690660928168
3732.0,2021-09-06 12:02:12.000001,325.261875,-14.05,-41.17204366238592,8.1,-11.912999751315777,0.14555199050659834,11.913888888888891,90.7,2.6719238892765134,8695.52601351406,121.56383,24.88488,9304.56,0.2826254811804523,1283.4691434369793
3733.0,2021-09-06 12:02:13.000001,325.1035540000001,-14.07,-41.18758671176933,8.1,-10.674104418597272,-3.631682786379092,11.275,71.21000000000005,3.049120074683742,8698.575133588743,121.56372,24.88486,9307.26,0.28225070410292313,1283.4693675457768
3734.0,2021-09-06 12:02:14.000001,324.98886699999997,-14.1,-41.32896555322469,8.0,-11.415554326302244,0.46448296334972783,11.425,92.32999999999998,1.7118771132227266,8700.287010701966,121.56361,24.88485,9309.67,0.2781066798127417,1283.4695182654898
3735.0,2021-09-06 12:02:15.000001,324.880117,-14.1,-41.32896555322469,8.0,-11.446161486117532,-0.15583272653098637,11.447222222222226,89.22000000000004,2.536471233215707,8702.823481935182,121.5635,24.88486,9312.69,0.2781997729256995,1283.4695222117039
3736.0,2021-09-06 12:02:16.000001,324.680585,-14.09,-41.44062014529232,7.9,-9.522526512559907,-3.874443359820593,10.280555555555557,67.86000000000001,4.977165005191637,8707.800646940374,121.56338999999998,24.88483,9315.24,0.2751405856656773,1283.4698196913828
3737.0,2021-09-06 12:02:17.000001,324.69164,-14.11,-41.45612728200625,7.9,-12.35508509385954,-0.10782119415768637,12.355555555555556,89.5,-0.9002268407730298,8706.9004200996,121.56328,24.88482,9317.31,0.27463248230093307,1283.4699703975625
3738.0,2021-09-06 12:02:18.000001,324.591132,-14.11,-41.45612728200625,7.9,-12.09273856125946,0.32933202525053906,12.097222222222221,91.56,2.3462618089579337,8709.246681908558,121.56316,24.88482,9320.0,0.27471752085808965,1283.470054743477
3739.0,2021-09-06 12:02:19.000001,324.453281,-14.11,-41.57690327695522,7.8,-8.471700393891156,-1.6482662508451928,8.630555555555555,78.99000000000002,3.219179756482845,8712.465861665041,121.56306,24.88481,9322.7,0.27135532610648133,1283.4701984120447
3740.0,2021-09-06 12:02:20.000001,324.368554,-14.1,-41.569158956456846,7.8,-12.369238567274612,-0.5292382545166737,12.380555555555556,87.55000000000003,2.3006531454284413,8714.76651481047,121.56296,24.8848,9325.31,0.27167255987470906,1283.470342076878
3741.0,2021-09-06 12:02:21.000001,324.235312,-14.11,-41.57690327695522,7.8,-12.066466524436617,-0.06949862656849087,12.066666666666665,89.67000000000002,2.792282676047762,8717.558797486518,121.56284,24.8848,9328.44,0.27153774624052307,1283.4704264085744
3742.0,2021-09-06 12:02:22.000001,324.133125,-14.12,-41.70682527955725,7.7,-8.040670405402869,-0.68084732036909,8.069444444444445,85.16000000000003,2.067229646796477,8719.626027133314,121.56274,24.8848,9331.19,0.26789783075926293,1283.4704966809109
3743.0,2021-09-06 12:02:23.000001,324.021171,-14.14,-41.72229554541607,7.7,-12.697430323091416,-1.1868463420431759,12.752777777777775,84.66000000000003,1.9745230132175493,8721.600550146532,121.56263,24.88479,9333.33,0.26750448974073204,1283.4706473605288
3744.0,2021-09-06 12:02:24.000001,323.948125,-14.12,-41.70682527955725,7.7,-12.800906207132515,-1.1221854909934579,12.85,84.99000000000002,2.351962301581807,8723.952512448113,121.56251,24.88478,9336.25,0.2680508216083085,1283.4708050618513
3745.0,2021-09-06 12:02:25.000001,323.82375,-14.13,-41.83817459369403,7.6,-7.892900898187288,0.49381324658761777,7.908333333333332,93.57999999999998,2.588203371013151,8726.540715819126,121.56241,24.88478,9338.76,0.26443121627824134,1283.4708753219684
3746.0,2021-09-06 12:02:26.000001,323.701914,-14.17,-41.99413619469865,7.5,-11.966806335808945,-0.7717613398501723,11.991666666666667,86.31,1.5637199155044073,8728.10443573463,121.56231,24.88478,9341.09,0.26010414879928145,1283.470945578379
3747.0,2021-09-06 12:02:27.000001,323.606015,-14.18,-42.001852596840685,7.5,-13.350639835385243,-1.3843646082375656,13.422222222222222,84.07999999999998,1.9229119827032264,8730.027347717334,121.56218,24.88477,9344.19,0.259945168101122,1283.4711102904482
3748.0,2021-09-06 12:02:28.000001,323.502343,-14.2,-42.14383506294531,7.4,-8.35791857723604,0.5346232844654994,8.375,93.66000000000004,1.7832768900207157,8731.810624607355,121.56208,24.88476,9346.6,0.2560960291080678,1283.4712539225827
3749.0,2021-09-06 12:02:29.000001,323.369062,-14.22,-42.15924901645771,7.4,-11.221285658833834,-1.377800632385973,11.305555555555555,83.0,2.4772664311876724,8734.287891038543,121.56198,24.88476,9349.12,0.2557367669347353,1283.471324166774
3750.0,2021-09-06 12:02:30.000001,323.2694140000001,-14.25,-42.18237056361816,7.4,-13.662188925394666,-1.3684844284904631,13.730555555555556,84.27999999999997,1.3675923699938721,8735.655483408536,121.56185,24.88475,9351.92,0.25511960651444665,1283.4714888628982
3751.0,2021-09-06 12:02:31.000001,323.159257,-14.25,-42.310430170649155,7.3,-8.900906250350094,1.404988035276024,9.011111111111113,98.97000000000004,2.5814661172134947,8738.23694952575,121.56174,24.88475,9354.33,0.25175783304108357,1283.471566121934
3752.0,2021-09-06 12:02:32.000001,323.023906,-14.26,-42.31812769301214,7.3,-10.381648337655324,-1.5534001982665278,10.497222222222222,81.49000000000002,2.850484514496202,8741.087434040246,121.56165,24.88475,9356.99,0.25163466705187143,1283.4716293305369
3753.0,2021-09-06 12:02:33.000001,322.897968,-14.29,-42.34122075527955,7.3,-13.695688578597425,-2.5012768665252296,13.92222222222222,79.64999999999998,1.9853630884808808,8743.072797128727,121.56152,24.88473,9359.97,0.2510477157708218,1283.4718673949053
3754.0,2021-09-06 12:02:34.000001,322.8046480000001,-14.31,-42.48621632481159,7.2,-10.025385636938667,2.1071983309533318,10.244444444444444,101.87,1.5434368332171289,8744.616233961944,121.56141,24.88473,9362.34,0.247230619387175,1283.4719446405
3755.0,2021-09-06 12:02:35.000001,322.666835,-14.31,-42.48621632481159,7.2,-9.565889032708474,-1.0898953858876783,9.627777777777775,83.5,3.23360829120611,8747.84984225315,121.56131,24.88473,9365.33,0.2473362131131296,1283.4720148598758
3756.0,2021-09-06 12:02:36.000001,322.53164,-14.33,-42.50159256425508,7.2,-12.500149978905315,-2.4546976653612824,12.738888888888885,78.88999999999999,2.5274427989243122,8750.377285052075,121.5612,24.88472,9368.11,0.24699058757752168,1283.472165481045
3757.0,2021-09-06 12:02:37.000001,322.41648399999997,-14.34,-42.640492252887036,7.1,-10.731021689813964,1.7976825888552053,10.880555555555556,99.51,2.3808296710230934,8752.758114723098,121.56109,24.88472,9370.57,0.2434258207725248,1283.4722427135996
3758.0,2021-09-06 12:02:38.000001,322.357968,-14.33,-42.7657216462467,7.0,-10.774053646584514,-1.183756886441619,10.83888888888889,83.73000000000002,1.6975265423479868,8754.455641265446,121.56098,24.88472,9373.01,0.2402591090440901,1283.4723199416692
3759.0,2021-09-06 12:02:39.000001,322.224179,-14.36,-42.788725912247386,7.0,-12.330064036673008,-2.087687860919189,12.505555555555556,80.38999999999999,2.1733218775370915,8756.628963142983,121.56087,24.8847,9376.02,0.23970437183790727,1283.472543933447
3760.0,2021-09-06 12:02:40.000001,322.1087100000001,-14.38,-42.93865097393666,6.9,-9.7771712824381,1.976751555928995,9.975,101.43,2.06675039296897,8758.695713535952,121.56076000000002,24.88471,9378.42,0.23593536848700047,1283.4725477684772
3761.0,2021-09-06 12:02:41.000001,322.021328,-14.39,-42.9463090911084,6.9,-11.524669485851398,-1.107669406226701,11.577777777777778,84.50999999999998,1.7305196133638674,8760.426233149316,121.56065,24.88471,9380.5,0.23578492196515274,1283.4726249830994
3762.0,2021-09-06 12:02:42.000001,321.90011699999997,-14.39,-42.9463090911084,6.9,-12.487056055944706,-1.9531880097352978,12.638888888888891,81.11000000000001,2.850028335436946,8763.276261484752,121.56053,24.88469,9383.27,0.23587370641929545,1283.4728559802709
3763.0,2021-09-06 12:02:43.000001,321.6153510000001,-14.4,-43.090314973285594,6.8,-9.689644788650149,1.6911137335816302,9.836111111111109,99.89999999999998,6.376041405315846,8769.652302890068,121.56043,24.88469,9385.48,0.2324496171289469,1283.472926167054
3764.0,2021-09-06 12:02:44.000001,321.656054,-14.44,-43.12090688034829,6.8,-11.721594010291248,-0.996652220199118,11.763888888888891,85.13999999999999,-2.253318311741168,8767.398984578327,121.56032,24.8847,9387.6,0.2315762614338524,1283.4729299841658
3765.0,2021-09-06 12:02:45.000001,321.5248430000001,-14.46,-43.136203337580845,6.8,-12.313538024492033,-1.7217895043142155,12.433333333333332,82.04000000000002,2.4402042081055697,8769.839188786433,121.5602,24.88468,9390.28,0.23124967538119895,1283.4731609666267
3766.0,2021-09-06 12:02:46.000001,321.38,-14.46,-43.274317817878924,6.7,-9.360837754257805,1.8772769372033218,9.54722222222222,101.33999999999996,3.4101489385411696,8773.249337724974,121.56009,24.88469,9392.58,0.22795163427752954,1283.4731647743938
3767.0,2021-09-06 12:02:47.000001,321.334921,-14.49,-43.29723144010104,6.7,-11.922038688654427,-0.8566738651116318,11.952777777777778,85.88999999999999,0.08926068171240331,8773.338598406686,121.55998,24.88469,9394.82,0.22736219329047086,1283.473241961713
3768.0,2021-09-06 12:02:48.000001,321.239101,-14.48,-43.289593481782966,6.7,-12.44524154339156,-1.596480009416967,12.547222222222222,82.69,2.5810774550482165,8775.919675861735,121.55986,24.88468,9397.92,0.22763704061831208,1283.4733995450024
3769.0,2021-09-06 12:02:49.000001,321.104687,-14.5,-43.44482310930636,6.6,-8.830869174141002,2.004703481555145,9.055555555555557,102.79000000000002,2.5184561750756984,8778.43813203681,121.55976,24.88468,9400.24,0.22392545990213072,1283.473469706959
3770.0,2021-09-06 12:02:50.000001,320.9882810000001,-14.52,-43.46007804735471,6.6,-11.837090769696399,-0.7094727298583965,11.858333333333333,86.57,2.0947897240803286,8780.53292176089,121.55966,24.88469,9402.51,0.22359931791438759,1283.473466481142
3771.0,2021-09-06 12:02:51.000001,320.901171,-14.52,-43.46007804735471,6.6,-12.693975788064499,-2.658847097815739,12.969444444444445,78.17000000000002,2.0536648133147537,8782.586586574205,121.55953,24.88467,9405.72,0.2236600149088013,1283.473704449429
3772.0,2021-09-06 12:02:52.000001,320.727109,-14.54,-43.61717986735398,6.5,-9.444179813102659,1.4907425454439196,9.561111111111114,98.97000000000004,3.4559125685245817,8786.04249914273,121.55943,24.88467,9408.15,0.21998993550352156,1283.4737745991606
3773.0,2021-09-06 12:02:53.000001,320.62957,-14.53,-43.60956302653341,6.5,-11.915355344456044,-0.1767808241501549,11.916666666666664,89.14999999999998,2.626036573210513,8788.66853571594,121.55932,24.88467,9410.33,0.22025725373062333,1283.4738517595842
3774.0,2021-09-06 12:02:54.000001,320.553554,-14.54,-43.61717986735398,6.5,-12.321456416073406,-1.6221505110903087,12.427777777777774,82.5,1.4691830285628384,8790.137718744503,121.5592,24.88466,9413.37,0.2201090430684818,1283.4740093134926
3775.0,2021-09-06 12:02:55.000001,320.4104680000001,-14.57,-43.78383754280989,6.4,-8.920138293532203,1.669358506810437,9.075,100.60000000000002,2.4030274239266873,8792.54074616843,121.5591,24.88467,9415.93,0.21622817756134674,1283.4740060669776
3776.0,2021-09-06 12:02:56.000001,320.3066790000001,-14.62,-43.8218693811032,6.4,-10.648337932638533,-0.9615796292780061,10.691666666666666,84.83999999999997,0.8255590821900114,8793.36630525062,121.559,24.88467,9418.59,0.21531561145429112,1283.4740762007718
3777.0,2021-09-06 12:02:57.000001,320.186523,-14.63,-43.82947600419275,6.4,-13.012390676350753,-2.920539069062621,13.336111111111109,77.35000000000002,2.512644733529669,8795.87894998415,121.55888,24.88465,9421.56,0.21520030387075345,1283.4743071244604
3778.0,2021-09-06 12:02:58.000001,320.091679,-14.65,-43.84468950581413,6.4,-10.231232438365133,1.7543706661137444,10.380555555555556,99.73000000000002,1.590148502640659,8797.46909848679,121.55877,24.88465,9423.87,0.21487222466717604,1283.4743842624734
3779.0,2021-09-06 12:02:59.000001,319.971406,-14.68,-44.01324717951522,6.3,-10.898370146331695,-0.39581577640958066,10.905555555555555,87.92000000000002,1.866047553037788,8799.335146039828,121.55866,24.88465,9426.35,0.21101675772851325,1283.4744613960017
3780.0,2021-09-06 12:03:00.000001,319.8358980000001,-14.69,-44.020843185339686,6.3,-12.33291766901458,-2.738658956573282,12.633333333333333,77.48000000000002,2.877591957711047,8802.212737997539,121.55855,24.88464,9429.28,0.21091386933034206,1283.4746119090194
3781.0,2021-09-06 12:03:01.000001,319.721289,-14.71,-44.0360354533567,6.3,-9.64196975084207,1.3705386218454132,9.738888888888887,98.08999999999996,2.0588387763145874,8804.271576773854,121.55844,24.88463,9431.73,0.21060523385722887,1283.4747624175257
3782.0,2021-09-06 12:03:02.000001,319.592382,-14.76,-44.221777789029794,6.2,-11.066697880116463,-0.349718413151744,11.072222222222221,88.19,1.4204632235414465,8805.692039997395,121.55834,24.88464,9434.46,0.2064029133802323,1283.474759142934
3783.0,2021-09-06 12:03:03.000001,319.46832,-14.74,-44.05882449632406,6.3,-13.044451187182567,-3.208853014654277,13.433333333333335,76.18,3.586711878517235,8809.278751875912,121.55822,24.88462,9437.41,0.21019638421384756,1283.4749900371294
3784.0,2021-09-06 12:03:04.000001,319.346523,-14.78,-44.089211083432474,6.3,-9.759564836886904,1.3316884750573947,9.85,97.76999999999998,1.5790219452792371,8810.857773821192,121.55811,24.88461,9439.67,0.2095110096744416,1283.475140532135
3785.0,2021-09-06 12:03:05.000001,319.243554,-14.79,-44.24453427843456,6.2,-10.818909047571568,0.10763413396240891,10.819444444444445,90.57,2.1116008402441366,8812.969374661436,121.558,24.88462,9442.68,0.206063925542218,1283.4751442548923
3786.0,2021-09-06 12:03:06.000001,319.08,-14.79,-44.09680794387729,6.3,-13.209957969205334,-3.4926880793637536,13.663888888888886,75.19,3.87336541383047,8816.842740075266,121.55788,24.8846,9445.6,0.20949486509102835,1283.4753751338617
3787.0,2021-09-06 12:03:07.000001,319.010117,-14.82,-44.11959903803728,6.3,-10.631795028921742,0.7900788482498396,10.661111111111113,94.25,0.6768536096024036,8817.519593684869,121.55777,24.88459,9447.85,0.20896814990142937,1283.475525614959
3788.0,2021-09-06 12:03:08.000001,318.882031,-14.82,-44.11959903803728,6.3,-10.811968967779864,0.4021257591661823,10.819444444444445,92.13,3.035093969134323,8820.554687654003,121.55766,24.8846,9450.93,0.2090520865671748,1283.4755293239261
3789.0,2021-09-06 12:03:09.000001,318.7912100000001,-14.84,-44.13479352817967,6.3,-12.028549850785675,-3.9873806611040536,12.67222222222222,71.65999999999997,1.4999055719945318,8822.054593225997,121.55755,24.88458,9453.32,0.20873043974989622,1283.4757531798632
3790.0,2021-09-06 12:03:10.000001,318.701953,-14.87,-44.157585904475724,6.3,-11.943832456350966,0.12091046702826685,11.944444444444445,90.57999999999998,1.1365682236482826,8823.191161449646,121.55743,24.88456,9455.79,0.20821812409116508,1283.4759840385836
3791.0,2021-09-06 12:03:11.000001,318.571523,-14.92,-44.19557490795182,6.3,-10.44536217394175,0.6223983725872047,10.463888888888887,93.41000000000004,1.4597675511940906,8824.65092900084,121.55732,24.88457,9458.51,0.20735486792893057,1283.4759877338058
3792.0,2021-09-06 12:03:12.000001,318.430898,-14.93,-44.05771429664339,6.4,-10.070646466414116,-3.181060774291412,10.561111111111114,72.47000000000003,3.008794179850156,8827.65972318069,121.55722,24.88455,9461.14,0.21054692578870804,1283.4762045691186
3793.0,2021-09-06 12:03:13.000001,318.311523,-14.94,-44.210771107753196,6.3,-13.094288083957125,0.06399127268963296,13.094444444444445,90.27999999999996,2.505688143057341,8830.165411323747,121.5571,24.88454,9463.52,0.20714563438371397,1283.476362029359
3794.0,2021-09-06 12:03:14.000001,318.189101,-14.96,-44.08054234214959,6.4,-11.037850340720478,0.3815926391802852,11.044444444444444,91.98000000000002,2.2518615222033986,8832.41727284595,121.55698,24.88454,9466.41,0.21013050574727662,1283.476446100604
3795.0,2021-09-06 12:03:15.000001,318.0737890000001,-14.99,-44.10337115440319,6.4,-9.227951768035926,-3.1216943494274223,9.741666666666667,71.31,1.756581729345271,8834.173854575296,121.55689,24.88453,9469.1,0.20963150180813706,1283.4765825341735
3796.0,2021-09-06 12:03:16.000001,317.9616010000001,-15.02,-44.12620073344285,6.4,-13.965907985614548,-0.7514773114960887,13.986111111111109,86.92000000000002,1.6827404059858964,8835.856594981282,121.55677,24.88451,9471.54,0.2091315224054098,1283.476813363258
3797.0,2021-09-06 12:03:17.000001,317.836757,-15.08,-44.17186219203487,6.4,-11.255435543291378,0.2554215638068977,11.258333333333333,91.3,1.0017382013556926,8836.858333182638,121.55664,24.88451,9474.53,0.20806963970721795,1283.4769044243212
3798.0,2021-09-06 12:03:18.000001,317.722773,-15.09,-44.17947273336483,6.4,-8.945423353027453,-3.181803944895573,9.494444444444444,70.41999999999996,2.380686362976121,8839.239019545614,121.55655,24.8845,9477.6,0.20795410336642015,1283.4770408464665
3799.0,2021-09-06 12:03:19.000001,317.630273,-15.11,-44.05148007403888,6.5,-13.5526748785154,-0.5514394140619292,13.563888888888886,87.67000000000002,1.5432766808589804,8840.782296226473,121.55643,24.88448,9479.8,0.21087895772952822,1283.4772716602536
3800.0,2021-09-06 12:03:20.000001,317.394257,-15.15,-44.08196763848892,6.5,-11.085083836713185,0.1509168676498837,11.086111111111109,90.77999999999996,4.300575460212713,8845.082871686685,121.55631,24.88448,9482.47,0.2102652610408384,1283.4773557017406
3801.0,2021-09-06 12:03:21.000001,317.2702730000001,-15.17,-43.95604768588691,6.6,-8.962317213903434,-3.6665807780293935,9.683333333333334,67.75,2.2933594943606295,8847.376231181046,121.55621,24.88446,9485.18,0.21319319157194888,1283.4775724990811
3802.0,2021-09-06 12:03:22.000001,317.288906,-15.21,-43.986580569715585,6.6,-13.51395877278922,-0.6113018013155004,13.527777777777779,87.41000000000004,-1.754578420335747,8845.62165276071,121.5561,24.88444,9487.36,0.21240197164024865,1283.477796295059
3804.0,2021-09-06 12:03:24.000001,317.070937,-15.28,-43.90089647882209,6.7,-9.625516244786226,-4.799105367669943,10.755555555555556,63.5,2.8896098548848386,8848.511262615595,121.55587,24.88442,9492.97,0.21439044791064413,1283.478104108379
3805.0,2021-09-06 12:03:25.000001,316.9595700000001,-15.3,-43.778957919331546,6.8,-12.246191361762495,-0.9896076827013321,12.28611111111111,85.38,1.9939931888657156,8850.50525580446,121.55576,24.88439,9495.29,0.21726854250245425,1283.4784012734008
3806.0,2021-09-06 12:03:26.000001,316.855273,-15.32,-43.794268826625064,6.8,-10.709005390053541,0.32344810907000254,10.713888888888887,91.73000000000002,1.8262034073395625,8852.3314592118,121.55565,24.88439,9498.26,0.21694237987359463,1283.4784782843751
3807.0,2021-09-06 12:03:27.000001,316.758984,-15.36,-43.68954429786053,6.9,-11.01052058560758,-5.344046937338735,12.238888888888885,64.11000000000001,0.9793049777108536,8853.310764189511,121.55554,24.88437,9500.85,0.2193943521784814,1283.4787020570816
3808.0,2021-09-06 12:03:28.000001,316.5260150000001,-15.38,-43.57131765890039,7.0,-11.230429899659386,-1.604326656863533,11.344444444444445,81.87,4.891835433723827,8858.202599623235,121.55543,24.88434,9503.31,0.22233005354411245,1283.4789992081503
3808.0,2021-09-06 12:03:28.000001,317.176718,-15.24,-43.870318512782355,6.7,-11.68047709952306,-0.042811376258206746,11.680555555555555,89.79000000000002,-10.896059728962427,8847.306539894273,121.55598,24.88444,9490.23,0.2151051023110698,1283.4778803218962
3809.0,2021-09-06 12:03:29.000001,316.529179,-15.39,-43.57899442550147,7.0,-11.370965606956611,1.0808800392444096,11.42222222222222,95.43,10.492141499018544,8857.798681393291,121.55532,24.88434,9506.07,0.2221242167491429,1283.4790762057012
3810.0,2021-09-06 12:03:30.000001,316.410664,-15.44,-43.48560026813291,7.1,-12.50128282005665,-4.229019063053801,13.197222222222221,71.31,1.1808031720029248,8858.979484565294,121.5552,24.88432,9508.7,0.22435140013829538,1283.47930696378
3811.0,2021-09-06 12:03:31.000001,316.318359,-15.45,-43.363190961487476,7.2,-11.40847315013339,-2.159778140748115,11.611111111111109,79.27999999999997,1.8710613427065255,8860.850545908,121.55508,24.88429,9511.92,0.22736914980315606,1283.4796110991947
3812.0,2021-09-06 12:03:32.000001,316.182539,-15.46,-43.370888488901194,7.2,-10.615442774705413,0.16120114163896576,10.616666666666664,90.87,2.9090172328524204,8863.759563140853,121.55497,24.88429,9514.99,0.22725838496876724,1283.479688082508
3813.0,2021-09-06 12:03:33.000001,316.10039,-15.46,-43.242429918575596,7.3,-12.092739794642164,-4.29652053451654,12.833333333333336,70.44,1.9589857534865587,8865.71854889434,121.55486,24.88426,9517.23,0.23047463221775008,1283.479985209546
3814.0,2021-09-06 12:03:34.000001,315.998515,-15.48,-43.257845037264076,7.3,-12.336972005762552,-1.6943423832706177,12.452777777777778,82.18,1.7720404338488152,8867.490589328188,121.55474,24.88424,9519.64,0.23012656315602353,1283.4802159466467
3815.0,2021-09-06 12:03:35.000001,315.88406200000014,-15.52,-43.161862197624174,7.4,-10.581983902365494,1.1514400639815017,10.644444444444442,96.20999999999998,1.4143174533983256,8868.904906781587,121.55463,24.88424,9522.56,0.23250903287551708,1283.480292916129
3816.0,2021-09-06 12:03:36.000001,315.7514450000001,-15.54,-43.05204753638493,7.5,-10.865553188587157,-3.792293503553562,11.508333333333333,70.75999999999998,2.506476388358351,8871.411383169945,121.55452,24.88423,9525.06,0.23531791980880942,1283.480443263726
3817.0,2021-09-06 12:03:37.000001,315.614101,-15.54,-43.05204753638493,7.5,-12.36420383742979,-1.7993347220000777,12.494444444444444,81.72000000000003,3.278947194048669,8874.690330363994,121.5544,24.8842,9527.41,0.2354203217746146,1283.4807473680182
3818.0,2021-09-06 12:03:38.000001,315.497968,-15.57,-43.0752307184822,7.5,-12.017544750590309,0.8045247931965528,12.044444444444444,93.82999999999998,1.7851984489516326,8876.475528812945,121.55428,24.8842,9530.67,0.23485966592195062,1283.4808313194092
3819.0,2021-09-06 12:03:39.000001,315.380351,-15.6,-42.97472669945695,7.6,-10.589720296233223,-4.390737125396637,11.46388888888889,67.48000000000002,1.8210279632785387,8878.296556776224,121.55417,24.88418,9533.26,0.23742534699501258,1283.4810550350494
