duration,time,P,T,RH,WS,WD,LON,LAT,GPS_Z,IF
203.0,2021-09-06 11:03:23.000001,917.11125,25.37,88.2,3.3611111111111107,50.33000000000004,121.72203,24.82349,909.5,1.0
204.0,2021-09-06 11:03:24.000001,916.762968,25.36,88.3,0.4861111111111111,54.870000000000005,121.72202,24.82349,913.01,1.0
205.0,2021-09-06 11:03:25.000001,918.0475,25.42,88.1,4.636111111111111,116.36000000000001,121.7221,24.823520000000002,900.02,1.0
205.0,2021-09-06 11:03:25.000001,916.452343,25.35,88.4,4.5472222222222225,35.15999999999997,121.72200000000001,24.82348,915.74,1.0
206.0,2021-09-06 11:03:26.000001,917.747187,25.41,88.2,1.8888888888888888,108.57,121.72208,24.823529999999998,903.2,1.0
206.0,2021-09-06 11:03:26.000001,916.169531,25.32,88.4,2.15,30.639999999999986,121.72198999999999,24.82345,918.56,1.0
207.0,2021-09-06 11:03:27.000001,915.909687,25.31,88.4,0.5027777777777778,30.220000000000027,121.72198999999999,24.823439999999998,921.75,1.0
208.0,2021-09-06 11:03:28.000001,915.638593,25.32,88.4,4.833333333333333,69.38999999999999,121.72196000000001,24.82343,924.28,1.0
209.0,2021-09-06 11:03:29.000001,915.368046,25.29,88.4,2.061111111111111,58.860000000000014,121.72193999999999,24.82341,926.88,1.0
210.0,2021-09-06 11:03:30.000001,915.051093,25.29,88.5,0.911111111111111,62.15999999999997,121.72193,24.82341,929.5,1.0
211.0,2021-09-06 11:03:31.000001,914.782109,25.27,88.5,4.083333333333333,81.82,121.7219,24.8234,932.21,1.0
212.0,2021-09-06 11:03:32.000001,914.580312,25.27,88.5,2.5361111111111114,39.33000000000004,121.72188999999999,24.82339,934.45,1.0
213.0,2021-09-06 11:03:33.000001,914.310468,25.26,88.4,2.6083333333333334,36.120000000000005,121.72188999999999,24.82337,936.79,1.0
214.0,2021-09-06 11:03:34.000001,914.102968,25.26,88.3,2.875,68.40999999999997,121.72186,24.82336,939.5,1.0
215.0,2021-09-06 11:03:35.000001,913.824687,25.25,88.1,1.6333333333333333,61.48000000000002,121.72185,24.82335,942.11,1.0
216.0,2021-09-06 11:03:36.000001,913.518125,25.26,87.8,3.622222222222222,34.08000000000004,121.72183000000001,24.82333,944.68,1.0
217.0,2021-09-06 11:03:37.000001,913.268281,25.25,87.9,1.3027777777777778,46.74000000000001,121.72182,24.823320000000002,947.03,1.0
218.0,2021-09-06 11:03:38.000001,912.9896869999999,25.26,88.0,2.661111111111111,26.769999999999982,121.72181,24.82331,949.47,1.0
219.0,2021-09-06 11:03:39.000001,912.742109,25.25,87.9,3.5083333333333333,27.00999999999999,121.7218,24.82329,952.39,1.0
220.0,2021-09-06 11:03:40.000001,912.488906,25.24,87.9,1.1777777777777778,27.75,121.72178999999998,24.82327,954.95,1.0
221.0,2021-09-06 11:03:41.000001,912.199609,25.22,88.1,3.813888888888889,21.16999999999996,121.72178000000001,24.82325,957.44,1.0
222.0,2021-09-06 11:03:42.000001,911.972968,25.23,88.0,1.4638888888888888,24.16999999999996,121.72176,24.82323,959.78,1.0
223.0,2021-09-06 11:03:43.000001,911.681484,25.24,87.9,1.4277777777777776,44.360000000000014,121.72175,24.823220000000003,962.55,1.0
224.0,2021-09-06 11:03:44.000001,911.445937,25.23,87.9,4.158333333333333,27.30000000000001,121.72174,24.8232,965.07,1.0
225.0,2021-09-06 11:03:45.000001,911.244375,25.24,87.8,1.15,29.590000000000032,121.72171999999999,24.82319,966.88,1.0
226.0,2021-09-06 11:03:46.000001,911.013593,25.24,87.8,2.4250000000000003,16.189999999999998,121.72171999999999,24.82317,969.15,1.0
227.0,2021-09-06 11:03:47.000001,910.7574210000001,25.23,87.6,2.6249999999999996,29.50999999999999,121.7217,24.82315,971.49,1.0
228.0,2021-09-06 11:03:48.000001,910.5159369999999,25.25,87.7,2.102777777777778,39.460000000000036,121.72169,24.82314,973.99,1.0
229.0,2021-09-06 11:03:49.000001,910.2928119999999,25.25,87.9,4.544444444444444,14.960000000000036,121.72168,24.82311,976.33,1.0
230.0,2021-09-06 11:03:50.000001,910.082656,25.24,88.0,1.3444444444444443,17.310000000000002,121.72166999999999,24.82309,978.31,1.0
231.0,2021-09-06 11:03:51.000001,909.8970310000001,25.24,88.1,3.5027777777777773,39.24000000000001,121.72165,24.82307,980.33,1.0
232.0,2021-09-06 11:03:52.000001,909.680468,25.25,88.2,4.080555555555556,31.639999999999986,121.72163,24.82304,982.65,1.0
233.0,2021-09-06 11:03:53.000001,909.4621089999999,25.24,88.1,0.7027777777777777,29.24000000000001,121.72163,24.82302,984.83,1.0
234.0,2021-09-06 11:03:54.000001,909.259218,25.25,88.1,4.375,29.69999999999999,121.72162,24.823,986.73,1.0
235.0,2021-09-06 11:03:55.000001,909.1045310000001,25.26,88.1,3.3777777777777778,20.44999999999999,121.72161000000001,24.82297,988.83,1.0
236.0,2021-09-06 11:03:56.000001,908.893125,25.28,88.0,1.1222222222222222,20.08000000000004,121.7216,24.82295,990.86,1.0
237.0,2021-09-06 11:03:57.000001,908.648593,25.26,87.9,5.072222222222223,27.860000000000014,121.72158999999999,24.82292,992.89,1.0
238.0,2021-09-06 11:03:58.000001,908.419687,25.27,87.9,1.9499999999999997,30.83000000000004,121.72157,24.8229,994.91,1.0
239.0,2021-09-06 11:03:59.000001,908.231875,25.29,87.8,2.111111111111111,24.529999999999973,121.72156000000001,24.822879999999998,997.59,1.0
240.0,2021-09-06 11:04:00.000001,907.975859,25.29,87.6,4.983333333333333,12.319999999999993,121.72155,24.82285,1000.19,1.0
241.0,2021-09-06 11:04:01.000001,907.700234,25.29,87.6,1.9583333333333333,15.0,121.72153999999999,24.82282,1002.19,1.0
242.0,2021-09-06 11:04:02.000001,907.505625,25.29,87.5,4.233333333333333,39.31,121.72152,24.8228,1004.38,1.0
243.0,2021-09-06 11:04:03.000001,907.2753119999999,25.31,87.2,3.138888888888889,27.019999999999982,121.7215,24.822779999999998,1006.26,1.0
244.0,2021-09-06 11:04:04.000001,907.053593,25.32,87.2,1.6583333333333332,25.539999999999964,121.7215,24.82276,1008.48,1.0
245.0,2021-09-06 11:04:05.000001,906.883515,25.32,87.3,5.669444444444444,33.69,121.72148,24.82273,1010.44,1.0
246.0,2021-09-06 11:04:06.000001,906.714765,25.32,87.1,1.7305555555555556,30.960000000000036,121.72146000000001,24.8227,1012.1,1.0
247.0,2021-09-06 11:04:07.000001,906.561796,25.36,86.9,2.7527777777777778,28.730000000000018,121.72146000000001,24.82268,1014.08,1.0
248.0,2021-09-06 11:04:08.000001,906.381015,25.35,86.5,4.141666666666667,27.360000000000014,121.72143999999999,24.82265,1015.89,1.0
249.0,2021-09-06 11:04:09.000001,906.302031,25.35,86.1,1.4083333333333334,30.230000000000018,121.72143,24.82264,1017.18,1.0
250.0,2021-09-06 11:04:10.000001,906.1264060000001,25.36,85.6,3.6333333333333333,20.649999999999977,121.72141,24.82262,1018.65,1.0
251.0,2021-09-06 11:04:11.000001,905.919921,25.37,85.2,2.2138888888888886,21.180000000000007,121.7214,24.822589999999998,1020.29,1.0
252.0,2021-09-06 11:04:12.000001,905.73625,25.37,85.0,1.6083333333333334,46.960000000000036,121.72138999999999,24.822589999999998,1022.35,1.0
253.0,2021-09-06 11:04:13.000001,905.502343,25.39,84.8,3.4611111111111112,8.720000000000027,121.72138000000001,24.822570000000002,1023.85,1.0
254.0,2021-09-06 11:04:14.000001,905.3130460000001,25.4,84.6,3.1,25.909999999999968,121.72137,24.82255,1025.56,1.0
256.0,2021-09-06 11:04:16.000001,904.967421,25.41,84.5,2.863888888888889,8.949999999999989,121.72135,24.82251,1029.91,1.0
257.0,2021-09-06 11:04:17.000001,904.747187,25.41,84.4,3.336111111111111,35.460000000000036,121.72133999999998,24.82249,1031.79,1.0
258.0,2021-09-06 11:04:18.000001,904.5476560000001,25.42,84.2,2.8444444444444446,17.55000000000001,121.72131999999999,24.822470000000003,1033.49,1.0
259.0,2021-09-06 11:04:19.000001,904.373593,25.43,84.1,2.297222222222222,18.25,121.72131999999999,24.82245,1035.33,1.0
260.0,2021-09-06 11:04:20.000001,904.133281,25.44,83.9,2.875,47.01999999999998,121.7213,24.82244,1037.57,1.0
260.0,2021-09-06 11:04:20.000001,905.15125,25.4,84.6,1.452777777777778,24.779999999999973,121.72136,24.82253,1027.57,1.0
261.0,2021-09-06 11:04:21.000001,903.9478119999999,25.45,83.7,4.094444444444444,8.529999999999973,121.7213,24.82241,1039.59,1.0
262.0,2021-09-06 11:04:22.000001,903.7207810000001,25.44,83.7,0.9749999999999999,9.379999999999995,121.7213,24.82239,1041.61,1.0
263.0,2021-09-06 11:04:23.000001,903.5369529999999,25.48,83.6,2.658333333333333,48.77999999999997,121.72128000000001,24.82238,1044.04,1.0
264.0,2021-09-06 11:04:24.000001,903.275859,25.46,83.6,5.138888888888888,4.180000000000007,121.72128000000001,24.82235,1046.14,1.0
265.0,2021-09-06 11:04:25.000001,903.045468,25.45,83.6,1.0,3.7899999999999636,121.72128000000001,24.822329999999997,1047.76,1.0
266.0,2021-09-06 11:04:26.000001,902.871875,25.46,83.6,3.411111111111111,29.41999999999996,121.72126999999999,24.82231,1050.2,1.0
267.0,2021-09-06 11:04:27.000001,902.619218,25.48,83.5,3.8361111111111112,22.680000000000007,121.72125,24.82228,1052.68,1.0
268.0,2021-09-06 11:04:28.000001,902.4525,25.48,83.2,0.49722222222222223,21.529999999999973,121.72125,24.82226,1054.8,1.0
269.0,2021-09-06 11:04:29.000001,902.268593,25.49,83.1,4.444444444444445,5.009999999999991,121.72125,24.822229999999998,1056.12,1.0
270.0,2021-09-06 11:04:30.000001,902.043125,25.51,82.9,3.216666666666667,9.230000000000018,121.72124,24.8222,1058.16,1.0
271.0,2021-09-06 11:04:31.000001,901.7803119999999,25.51,82.7,1.7388888888888887,11.399999999999977,121.72124,24.82218,1060.25,1.0
272.0,2021-09-06 11:04:32.000001,901.564218,25.51,82.6,4.752777777777777,3.1999999999999886,121.72123,24.82215,1062.29,1.0
273.0,2021-09-06 11:04:33.000001,901.3301560000001,25.51,82.5,2.352777777777778,9.730000000000018,121.72122,24.822129999999998,1064.23,1.0
274.0,2021-09-06 11:04:34.000001,901.084609,25.51,82.5,2.6916666666666664,7.930000000000007,121.72122,24.822110000000002,1066.61,1.0
275.0,2021-09-06 11:04:35.000001,900.8664060000001,25.51,82.5,3.775,358.47,121.72122,24.82208,1069.26,1.0
276.0,2021-09-06 11:04:36.000001,900.6363279999999,25.52,82.4,1.5277777777777777,5.289999999999964,121.72121000000001,24.82206,1071.58,1.0
277.0,2021-09-06 11:04:37.000001,900.3238279999999,25.53,82.3,4.51111111111111,23.539999999999964,121.72118999999999,24.822029999999998,1073.57,1.0
278.0,2021-09-06 11:04:38.000001,900.07625,25.53,82.2,2.5527777777777776,23.49000000000001,121.72118,24.822010000000002,1075.89,1.0
279.0,2021-09-06 11:04:39.000001,899.8821869999998,25.55,82.1,2.1666666666666665,5.300000000000011,121.72118,24.82199,1078.36,1.0
280.0,2021-09-06 11:04:40.000001,899.60375,25.57,82.1,5.072222222222223,359.86,121.72118999999999,24.82195,1080.9,1.0
281.0,2021-09-06 11:04:41.000001,899.4217179999998,25.56,82.1,4.272222222222222,26.480000000000018,121.72117,24.821920000000002,1083.31,1.0
282.0,2021-09-06 11:04:42.000001,899.2225,25.57,82.1,1.5222222222222224,20.899999999999977,121.72116000000001,24.82191,1084.97,1.0
283.0,2021-09-06 11:04:43.000001,898.9835929999998,25.58,82.0,3.3472222222222223,347.74,121.72117,24.82188,1087.39,1.0
284.0,2021-09-06 11:04:44.000001,898.861875,25.58,81.8,5.147222222222222,28.69999999999999,121.72115,24.82185,1089.48,1.0
285.0,2021-09-06 11:04:45.000001,898.592187,25.58,81.8,1.75,24.970000000000027,121.72113999999999,24.82183,1091.44,1.0
286.0,2021-09-06 11:04:46.000001,898.361875,25.59,81.7,3.397222222222222,2.3500000000000227,121.72115,24.8218,1093.88,1.0
287.0,2021-09-06 11:04:47.000001,898.1557809999998,25.59,81.7,4.944444444444445,18.220000000000027,121.72113999999999,24.82177,1096.13,1.0
288.0,2021-09-06 11:04:48.000001,897.916875,25.58,81.8,1.3083333333333333,16.060000000000002,121.72113,24.82174,1097.86,1.0
289.0,2021-09-06 11:04:49.000001,897.71789,25.58,81.8,4.283333333333333,31.340000000000032,121.72112,24.821720000000003,1099.83,1.0
290.0,2021-09-06 11:04:50.000001,897.5684369999999,25.58,81.9,5.841666666666667,18.30000000000001,121.72111000000001,24.821679999999997,1102.39,1.0
291.0,2021-09-06 11:04:51.000001,897.372656,25.57,82.0,4.8500000000000005,351.16999999999996,121.72112,24.82164,1103.81,1.0
292.0,2021-09-06 11:04:52.000001,897.237031,25.56,82.0,5.122222222222223,356.51,121.72113,24.82159,1105.02,1.0
293.0,2021-09-06 11:04:53.000001,897.0515619999999,25.56,82.0,3.2944444444444443,8.710000000000036,121.72112,24.82156,1106.15,1.0
294.0,2021-09-06 11:04:54.000001,896.8814060000001,25.56,82.1,5.002777777777778,358.57,121.72111000000001,24.82153,1107.38,1.0
295.0,2021-09-06 11:04:55.000001,896.579375,25.53,82.1,4.608333333333333,342.57,121.72113,24.82149,1109.4,1.0
296.0,2021-09-06 11:04:56.000001,896.38375,25.53,82.1,1.9055555555555557,350.76,121.72113999999999,24.82147,1112.08,1.0
297.0,2021-09-06 11:04:57.000001,896.242812,25.51,82.3,6.758333333333333,22.120000000000005,121.72111000000001,24.82143,1113.92,1.0
298.0,2021-09-06 11:04:58.000001,896.076406,25.51,82.3,4.538888888888889,16.189999999999998,121.7211,24.82139,1115.08,1.0
299.0,2021-09-06 11:04:59.000001,895.755468,25.48,82.3,3.969444444444444,0.9499999999999886,121.7211,24.82135,1117.22,1.0
300.0,2021-09-06 11:05:00.000001,895.477343,25.46,82.4,3.716666666666667,13.899999999999977,121.72108999999999,24.82132,1119.77,1.0
301.0,2021-09-06 11:05:01.000001,895.1939060000001,25.44,82.4,2.7888888888888888,16.99000000000001,121.72108,24.82129,1123.28,1.0
302.0,2021-09-06 11:05:02.000001,895.022343,25.44,82.5,6.152777777777777,348.21000000000004,121.72108999999999,24.82125,1125.47,1.0
303.0,2021-09-06 11:05:03.000001,894.8060929999998,25.44,82.3,5.511111111111111,355.91999999999996,121.72108999999999,24.8212,1127.93,1.0
304.0,2021-09-06 11:05:04.000001,894.579609,25.42,82.3,2.0833333333333335,351.57,121.7211,24.821170000000002,1129.74,1.0
305.0,2021-09-06 11:05:05.000001,894.377109,25.4,82.5,4.344444444444444,2.6999999999999886,121.7211,24.82115,1131.44,1.0
306.0,2021-09-06 11:05:06.000001,894.1849210000001,25.4,82.7,6.283333333333333,2.4700000000000273,121.7211,24.8211,1133.79,1.0
307.0,2021-09-06 11:05:07.000001,893.9703119999998,25.4,82.7,4.35,352.07,121.72111000000001,24.82106,1136.13,1.0
308.0,2021-09-06 11:05:08.000001,893.759375,25.4,82.6,4.308333333333334,14.680000000000007,121.72111000000001,24.82102,1138.16,1.0
309.0,2021-09-06 11:05:09.000001,893.558593,25.36,82.8,5.7555555555555555,359.4,121.72111000000001,24.82098,1140.34,1.0
310.0,2021-09-06 11:05:10.000001,893.306406,25.37,82.9,3.6722222222222225,352.6,121.72112,24.82094,1142.96,1.0
311.0,2021-09-06 11:05:11.000001,892.9751560000001,25.36,82.9,5.4,3.480000000000018,121.72112,24.8209,1145.49,1.0
312.0,2021-09-06 11:05:12.000001,892.676406,25.35,83.1,3.0388888888888888,0.37999999999999545,121.72112,24.82086,1147.96,1.0
313.0,2021-09-06 11:05:13.000001,892.4759369999998,25.36,83.1,4.969444444444444,344.85,121.72113,24.820829999999997,1150.64,1.0
314.0,2021-09-06 11:05:14.000001,892.1775,25.34,83.1,6.083333333333333,347.23,121.72115,24.82078,1153.37,1.0
315.0,2021-09-06 11:05:15.000001,891.795,25.32,83.0,2.0694444444444446,349.24,121.72115,24.82075,1156.41,1.0
316.0,2021-09-06 11:05:16.000001,891.4775780000001,25.3,82.9,5.552777777777777,8.039999999999964,121.72115,24.820710000000002,1159.54,1.0
317.0,2021-09-06 11:05:17.000001,891.1670310000001,25.3,83.0,6.425,345.06,121.72116000000001,24.82066,1163.21,1.0
318.0,2021-09-06 11:05:18.000001,890.9696869999999,25.3,83.0,2.952777777777778,337.83000000000004,121.72118999999999,24.820629999999998,1165.99,1.0
319.0,2021-09-06 11:05:19.000001,890.681406,25.28,83.1,3.977777777777778,343.15999999999997,121.72121000000001,24.820610000000002,1168.48,1.0
320.0,2021-09-06 11:05:20.000001,890.398593,25.27,83.1,4.875,356.11,121.72121000000001,24.82057,1171.45,1.0
321.0,2021-09-06 11:05:21.000001,890.16375,25.26,83.0,3.1361111111111106,354.57,121.72121000000001,24.82054,1173.85,1.0
322.0,2021-09-06 11:05:22.000001,889.9184369999998,25.27,82.9,4.027777777777778,331.5,121.72123,24.820510000000002,1176.45,1.0
323.0,2021-09-06 11:05:23.000001,889.6546089999999,25.26,83.0,3.530555555555556,350.89,121.72123,24.82048,1178.68,1.0
324.0,2021-09-06 11:05:24.000001,889.304687,25.22,83.0,3.7916666666666665,342.51,121.72123,24.82045,1181.29,1.0
325.0,2021-09-06 11:05:25.000001,889.038593,25.24,83.1,3.325,338.0,121.72125,24.820420000000002,1184.19,1.0
326.0,2021-09-06 11:05:26.000001,888.8090619999998,25.22,83.0,1.911111111111111,349.05,121.72125,24.8204,1186.87,1.0
327.0,2021-09-06 11:05:27.000001,888.4728119999999,25.21,83.0,5.477777777777777,332.43,121.72126000000002,24.82037,1189.45,1.0
328.0,2021-09-06 11:05:28.000001,888.177968,25.21,83.1,4.491666666666667,340.81,121.72128000000001,24.82033,1192.12,1.0
329.0,2021-09-06 11:05:29.000001,887.9207030000001,25.21,83.2,2.2416666666666667,350.7,121.72126999999999,24.8203,1195.18,1.0
330.0,2021-09-06 11:05:30.000001,887.685781,25.17,83.3,4.199999999999999,315.68,121.72129,24.82028,1197.39,1.0
331.0,2021-09-06 11:05:31.000001,887.4575,25.17,83.3,5.422222222222222,336.5,121.72131999999999,24.82025,1199.94,1.0
332.0,2021-09-06 11:05:32.000001,887.195312,25.2,83.1,2.736111111111111,340.95,121.72131999999999,24.820220000000003,1202.52,1.0
333.0,2021-09-06 11:05:33.000001,886.871718,25.22,83.1,2.363888888888889,321.71000000000004,121.72133000000001,24.8202,1205.49,1.0
334.0,2021-09-06 11:05:34.000001,886.6129679999998,25.21,83.1,6.586111111111111,329.08000000000004,121.72136,24.82016,1207.98,1.0
335.0,2021-09-06 11:05:35.000001,886.357187,25.2,83.1,2.4250000000000003,330.72,121.72137,24.82013,1210.1,1.0
336.0,2021-09-06 11:05:36.000001,886.1325,25.2,83.1,2.4222222222222225,325.1,121.72138999999999,24.820120000000003,1213.0,1.0
337.0,2021-09-06 11:05:37.000001,885.9321869999999,25.22,83.1,6.33611111111111,337.99,121.72141,24.820079999999997,1215.19,1.0
338.0,2021-09-06 11:05:38.000001,885.705937,25.21,82.9,1.7666666666666666,340.89,121.72141,24.82005,1217.09,1.0
339.0,2021-09-06 11:05:39.000001,885.409531,25.24,82.8,3.513888888888889,296.25,121.72143,24.82003,1219.62,1.0
340.0,2021-09-06 11:05:40.000001,885.215859,25.24,82.6,5.836111111111111,326.43,121.72146000000001,24.82,1221.66,1.0
341.0,2021-09-06 11:05:41.000001,884.986484,25.25,82.6,2.4805555555555556,341.53,121.72146000000001,24.819979999999997,1223.92,1.0
342.0,2021-09-06 11:05:42.000001,884.86789,25.25,82.4,4.602777777777778,299.74,121.72148,24.819960000000002,1225.26,1.0
343.0,2021-09-06 11:05:43.000001,884.6896869999998,25.27,82.2,4.236111111111111,311.13,121.72151000000001,24.81994,1226.55,1.0
344.0,2021-09-06 11:05:44.000001,884.5578119999999,25.25,82.0,1.7666666666666666,328.58000000000004,121.72151000000001,24.81992,1228.08,1.0
345.0,2021-09-06 11:05:45.000001,884.477421,25.27,81.8,3.708333333333333,293.17,121.72152,24.81992,1228.74,1.0
346.0,2021-09-06 11:05:46.000001,884.3405460000001,25.27,81.5,3.263888888888889,313.44,121.72155,24.8199,1230.14,1.0
347.0,2021-09-06 11:05:47.000001,884.1574210000001,25.3,81.6,3.058333333333333,322.24,121.72156000000001,24.81987,1231.76,1.0
348.0,2021-09-06 11:05:48.000001,884.0353119999999,25.31,81.7,4.752777777777777,301.02,121.7216,24.81985,1232.87,1.0
349.0,2021-09-06 11:05:49.000001,883.9375,25.32,81.5,3.3694444444444445,319.49,121.72162,24.81983,1233.91,1.0
350.0,2021-09-06 11:05:50.000001,883.8076560000001,25.35,81.2,2.0944444444444446,321.76,121.72163,24.81981,1235.55,1.0
351.0,2021-09-06 11:05:51.000001,883.6638280000002,25.35,80.8,5.316666666666666,282.85,121.72166000000001,24.8198,1237.06,1.0
352.0,2021-09-06 11:05:52.000001,883.4992960000002,25.37,80.6,5.230555555555555,309.28,121.7217,24.819779999999998,1238.22,1.0
353.0,2021-09-06 11:05:53.000001,883.274531,25.38,80.8,1.4027777777777777,312.40999999999997,121.72171000000002,24.81975,1239.6,1.0
354.0,2021-09-06 11:05:54.000001,883.1459369999999,25.39,80.9,2.972222222222222,296.23,121.72173000000001,24.81974,1241.14,1.0
355.0,2021-09-06 11:05:55.000001,882.961093,25.4,80.9,6.116666666666666,322.43,121.72176,24.81971,1242.62,1.0
356.0,2021-09-06 11:05:56.000001,882.8139060000001,25.42,80.8,1.8583333333333334,319.65,121.72178000000001,24.819689999999998,1244.25,1.0
357.0,2021-09-06 11:05:57.000001,882.6525,25.42,80.4,2.8694444444444445,305.38,121.72181,24.819679999999998,1246.09,1.0
358.0,2021-09-06 11:05:58.000001,882.5228119999998,25.45,80.1,5.030555555555555,336.1,121.72182,24.81964,1247.62,1.0
359.0,2021-09-06 11:05:59.000001,882.455859,25.48,79.9,2.2138888888888886,330.78,121.72183999999999,24.81962,1248.68,1.0
360.0,2021-09-06 11:06:00.000001,882.313593,25.49,79.7,3.602777777777778,313.21000000000004,121.72186,24.81961,1249.94,1.0
361.0,2021-09-06 11:06:01.000001,882.168593,25.51,79.5,2.725,325.28999999999996,121.72188,24.81958,1251.41,1.0
362.0,2021-09-06 11:06:02.000001,882.038125,25.51,79.3,2.9138888888888888,317.07,121.7219,24.819570000000002,1252.31,1.0
